,Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
7905,2005,605,"Michael,Bloomberg",Corporation,3/15/2005 00:00:00,Palmdale,CA,93551.0,855,Office Expenses,Office Expenses
7906,2005,AY,"Fernando,Ferrer",Individual,10/8/2004 00:00:00,New York,NY,10040.0,203,Campaign Workers Salaries,Campgn Wrkrs $$
7907,2005,AY,"Fernando,Ferrer",Individual,10/25/2004 00:00:00,New York,NY,10040.0,289,Campaign Workers Salaries,Campgn Wrkrs $$
7908,2005,AY,"Fernando,Ferrer",Individual,10/25/2004 00:00:00,New York,NY,10040.0,289,Campaign Workers Salaries,Campgn Wrkrs $$
7909,2005,AY,"Fernando,Ferrer",Individual,10/8/2004 00:00:00,New York,NY,10040.0,120,Campaign Workers Salaries,Campgn Wrkrs $$
7910,2005,AY,"Fernando,Ferrer",Individual,10/4/2004 00:00:00,New York,NY,10040.0,405,Campaign Workers Salaries,Campgn Wrkrs $$
7911,2005,AY,"Fernando,Ferrer",Individual,9/10/2005 00:00:00,Brooklyn,NY,11209.0,50,Campaign Workers Salaries,Campgn Wrkrs $$
7912,2005,Y2,"A. Gifford,Miller",Other,4/3/2003 00:00:00,New York,NY,,1092,Professional Services,Prof. Srvcs.
7913,2005,Y2,"A. Gifford,Miller",Other,6/16/2003 00:00:00,New York,NY,,1505,Professional Services,Prof. Srvcs.
7914,2005,Y2,"A. Gifford,Miller",Other,3/4/2003 00:00:00,New York,NY,,1620,Professional Services,Prof. Srvcs.
7915,2005,Y2,"A. Gifford,Miller",Other,3/12/2003 00:00:00,New York,NY,,1000,Professional Services,Prof. Srvcs.
7916,2005,Y2,"A. Gifford,Miller",Other,5/4/2003 00:00:00,New York,NY,,1000,Professional Services,Prof. Srvcs.
7917,2005,Y2,"A. Gifford,Miller",Other,1/12/2003 00:00:00,New York,NY,,3037,Professional Services,Prof. Srvcs.
7918,2005,Y2,"A. Gifford,Miller",Other,8/14/2003 00:00:00,New York,NY,,1000,Campaign Consultants,Campgn Consuls.
7919,2005,Y2,"A. Gifford,Miller",Other,9/23/2003 00:00:00,New York,NY,,1000,Campaign Consultants,Campgn Consuls.
7920,2005,Y2,"A. Gifford,Miller",Other,10/30/2003 00:00:00,New York,NY,,1000,Campaign Consultants,Campgn Consuls.
7921,2005,Y2,"A. Gifford,Miller",Other,12/2/2003 00:00:00,New York,NY,,2367,Campaign Consultants,Campgn Consuls.
7922,2005,Y2,"A. Gifford,Miller",Other,7/13/2003 00:00:00,New York,NY,,1000,Campaign Consultants,Campgn Consuls.
7923,2005,605,"Michael,Bloomberg",Individual,11/15/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7924,2005,605,"Michael,Bloomberg",Individual,10/24/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7925,2005,605,"Michael,Bloomberg",Individual,6/15/2005 00:00:00,New York,NY,10011.0,2458,Campaign Workers Salaries,Campgn Wrkrs $$
7926,2005,605,"Michael,Bloomberg",Individual,9/15/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7927,2005,605,"Michael,Bloomberg",Individual,8/31/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7928,2005,605,"Michael,Bloomberg",Individual,8/15/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7929,2005,605,"Michael,Bloomberg",Individual,8/1/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7930,2005,605,"Michael,Bloomberg",Individual,12/29/2005 00:00:00,New York,NY,10011.0,5442,Campaign Workers Salaries,Campgn Wrkrs $$
7931,2005,605,"Michael,Bloomberg",Individual,10/17/2005 00:00:00,New York,NY,10011.0,213,Advance Repayment,Advance Repaymnt
7932,2005,605,"Michael,Bloomberg",Individual,9/20/2005 00:00:00,New York,NY,10011.0,277,Advance Repayment,Advance Repaymnt
7933,2005,605,"Michael,Bloomberg",Individual,12/6/2005 00:00:00,New York,NY,10011.0,506,Advance Repayment,Advance Repaymnt
7934,2005,605,"Michael,Bloomberg",Individual,11/30/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7935,2005,605,"Michael,Bloomberg",Individual,7/15/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7936,2005,605,"Michael,Bloomberg",Individual,10/14/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7937,2005,605,"Michael,Bloomberg",Individual,9/30/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7938,2005,605,"Michael,Bloomberg",Individual,6/30/2005 00:00:00,New York,NY,10011.0,2250,Campaign Workers Salaries,Campgn Wrkrs $$
7939,2005,Y2,"A. Gifford,Miller",Individual,7/15/2005 00:00:00,Brooklyn,NY,11216.0,360,Campaign Workers Salaries,Campgn Wrkrs $$
7940,2005,Y2,"A. Gifford,Miller",Individual,7/5/2005 00:00:00,Brooklyn,NY,11216.0,90,Campaign Workers Salaries,Campgn Wrkrs $$
7941,2005,Y2,"A. Gifford,Miller",Individual,7/1/2005 00:00:00,Brooklyn,NY,11216.0,180,Campaign Workers Salaries,Campgn Wrkrs $$
7942,2005,Y2,"A. Gifford,Miller",Individual,7/8/2005 00:00:00,Brooklyn,NY,11216.0,360,Campaign Workers Salaries,Campgn Wrkrs $$
7943,2005,Y2,"A. Gifford,Miller",Individual,7/11/2005 00:00:00,Brooklyn,NY,,90,Campaign Workers Salaries,Campgn Wrkrs $$
7944,2005,Y2,"A. Gifford,Miller",Individual,7/5/2005 00:00:00,Brooklyn,NY,,90,Campaign Workers Salaries,Campgn Wrkrs $$
7945,2005,Y2,"A. Gifford,Miller",Individual,7/1/2005 00:00:00,Brooklyn,NY,,180,Campaign Workers Salaries,Campgn Wrkrs $$
7946,2005,Y2,"A. Gifford,Miller",Individual,7/15/2005 00:00:00,Brooklyn,NY,,450,Campaign Workers Salaries,Campgn Wrkrs $$
7947,2005,Y2,"A. Gifford,Miller",Individual,7/8/2005 00:00:00,Brooklyn,NY,,270,Campaign Workers Salaries,Campgn Wrkrs $$
7948,2005,Y2,"A. Gifford,Miller",Individual,7/25/2005 00:00:00,Brooklyn,NY,,90,Campaign Workers Salaries,Campgn Wrkrs $$
7949,2005,Y2,"A. Gifford,Miller",Individual,6/24/2005 00:00:00,,,,195,Campaign Workers Salaries,Campgn Wrkrs $$
7950,2005,605,"Michael,Bloomberg",Corporation,12/6/2005 00:00:00,Brooklyn,NY,11211.0,379,Campaign Literature,Campgn Lit.
7951,2005,605,"Michael,Bloomberg",Corporation,1/5/2006 00:00:00,Brooklyn,NY,11211.0,2222,Campaign Literature,Campgn Lit.
7952,2005,605,"Michael,Bloomberg",Corporation,11/30/2005 00:00:00,Brooklyn,NY,11211.0,2601,Campaign Literature,Campgn Lit.
7953,2005,605,"Michael,Bloomberg",Individual,1/9/2006 00:00:00,Burlington,NJ,8016.0,1500,Office Expenses,Office Expenses
7954,2005,605,"Michael,Bloomberg",Individual,1/5/2006 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7955,2005,605,"Michael,Bloomberg",Individual,1/5/2006 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7956,2005,605,"Michael,Bloomberg",Individual,11/3/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7957,2005,605,"Michael,Bloomberg",Individual,11/3/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7958,2005,605,"Michael,Bloomberg",Individual,11/3/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7959,2005,605,"Michael,Bloomberg",Individual,10/13/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7960,2005,605,"Michael,Bloomberg",Individual,10/13/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7961,2005,605,"Michael,Bloomberg",Individual,11/29/2005 00:00:00,Burlington,NJ,8016.0,1000,Office Expenses,Office Expenses
7962,2005,605,"Michael,Bloomberg",Individual,11/29/2005 00:00:00,Burlington,NJ,8016.0,1000,Office Expenses,Office Expenses
7963,2005,605,"Michael,Bloomberg",Individual,9/14/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7964,2005,605,"Michael,Bloomberg",Individual,9/14/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7965,2005,605,"Michael,Bloomberg",Individual,9/14/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7966,2005,605,"Michael,Bloomberg",Individual,9/14/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7967,2005,605,"Michael,Bloomberg",Individual,9/14/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7968,2005,605,"Michael,Bloomberg",Individual,12/6/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7969,2005,605,"Michael,Bloomberg",Individual,12/6/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7970,2005,605,"Michael,Bloomberg",Individual,9/30/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7971,2005,605,"Michael,Bloomberg",Individual,9/30/2005 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7972,2005,605,"Michael,Bloomberg",Individual,1/5/2006 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7973,2005,605,"Michael,Bloomberg",Individual,1/5/2006 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7974,2005,605,"Michael,Bloomberg",Individual,1/5/2006 00:00:00,Burlington,NJ,8016.0,500,Office Expenses,Office Expenses
7975,2005,Y2,"A. Gifford,Miller",Individual,9/30/2005 00:00:00,Brooklyn,NY,,540,Petition Expenses,Petition Expns.
7976,2005,Y2,"A. Gifford,Miller",Individual,7/29/2005 00:00:00,Brooklyn,NY,,90,Campaign Workers Salaries,Campgn Wrkrs $$
7977,2005,Y2,"A. Gifford,Miller",Individual,7/29/2005 00:00:00,Queens,NY,11354.0,450,Campaign Workers Salaries,Campgn Wrkrs $$
7978,2005,Y2,"A. Gifford,Miller",Individual,8/19/2005 00:00:00,Queens,NY,11354.0,450,Campaign Workers Salaries,Campgn Wrkrs $$
7979,2005,Y2,"A. Gifford,Miller",Individual,8/5/2005 00:00:00,Queens,NY,11354.0,532,Petition Expenses,Petition Expns.
7980,2005,Y2,"A. Gifford,Miller",Individual,8/12/2005 00:00:00,Queens,NY,11354.0,540,Petition Expenses,Petition Expns.
7981,2005,Y2,"A. Gifford,Miller",Individual,7/25/2005 00:00:00,Queens,NY,11354.0,90,Campaign Workers Salaries,Campgn Wrkrs $$
7982,2005,Y2,"A. Gifford,Miller",Individual,7/29/2005 00:00:00,Queens,NY,,180,Campaign Workers Salaries,Campgn Wrkrs $$
7983,2005,Y2,"A. Gifford,Miller",Individual,7/22/2005 00:00:00,Queens,NY,,180,Campaign Workers Salaries,Campgn Wrkrs $$
7984,2005,Y2,"A. Gifford,Miller",Individual,8/27/2005 00:00:00,Suffern,NY,,180,Petition Expenses,Petition Expns.
7985,2005,Y2,"A. Gifford,Miller",Individual,6/24/2005 00:00:00,Suffern,NY,,641,Campaign Workers Salaries,Campgn Wrkrs $$
7986,2005,Y2,"A. Gifford,Miller",Individual,7/1/2005 00:00:00,Suffern,NY,,630,Campaign Workers Salaries,Campgn Wrkrs $$
7987,2005,Y2,"A. Gifford,Miller",Individual,9/3/2005 00:00:00,Suffern,NY,,150,Petition Expenses,Petition Expns.
7988,2005,Y2,"A. Gifford,Miller",Individual,7/29/2005 00:00:00,Suffern,NY,,705,Campaign Workers Salaries,Campgn Wrkrs $$
7989,2005,Y2,"A. Gifford,Miller",Individual,7/15/2005 00:00:00,Suffern,NY,,630,Campaign Workers Salaries,Campgn Wrkrs $$
7990,2005,Y2,"A. Gifford,Miller",Individual,8/19/2005 00:00:00,Suffern,NY,,420,Campaign Workers Salaries,Campgn Wrkrs $$
7991,2005,Y2,"A. Gifford,Miller",Individual,8/12/2005 00:00:00,Suffern,NY,,690,Petition Expenses,Petition Expns.
7992,2005,Y2,"A. Gifford,Miller",Individual,8/5/2005 00:00:00,Suffern,NY,,750,Petition Expenses,Petition Expns.
7993,2005,Y2,"A. Gifford,Miller",Individual,7/18/2005 00:00:00,Suffern,NY,,90,Campaign Workers Salaries,Campgn Wrkrs $$
7994,2005,Y2,"A. Gifford,Miller",Individual,7/22/2005 00:00:00,Suffern,NY,,360,Campaign Workers Salaries,Campgn Wrkrs $$
7995,2005,Y2,"A. Gifford,Miller",Individual,7/8/2005 00:00:00,Suffern,NY,,323,Campaign Workers Salaries,Campgn Wrkrs $$
7996,2005,605,"Michael,Bloomberg",Individual,10/24/2005 00:00:00,Bellmore,NY,11710.0,1500,Campaign Workers Salaries,Campgn Wrkrs $$
7997,2005,605,"Michael,Bloomberg",Individual,11/15/2005 00:00:00,Bellmore,NY,11710.0,1500,Campaign Workers Salaries,Campgn Wrkrs $$
7998,2005,605,"Michael,Bloomberg",Individual,8/31/2005 00:00:00,Bellmore,NY,11710.0,1108,Campaign Workers Salaries,Campgn Wrkrs $$
7999,2005,605,"Michael,Bloomberg",Individual,9/15/2005 00:00:00,Bellmore,NY,11710.0,1500,Campaign Workers Salaries,Campgn Wrkrs $$
8000,2005,605,"Michael,Bloomberg",Individual,12/29/2005 00:00:00,Bellmore,NY,11710.0,3400,Campaign Workers Salaries,Campgn Wrkrs $$
8001,2005,605,"Michael,Bloomberg",Individual,8/22/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8002,2005,605,"Michael,Bloomberg",Individual,8/22/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8003,2005,605,"Michael,Bloomberg",Individual,7/28/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8004,2005,605,"Michael,Bloomberg",Individual,7/15/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8005,2005,605,"Michael,Bloomberg",Individual,8/14/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8006,2005,605,"Michael,Bloomberg",Individual,8/21/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8007,2005,605,"Michael,Bloomberg",Individual,6/28/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8008,2005,605,"Michael,Bloomberg",Individual,6/21/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8009,2005,605,"Michael,Bloomberg",Individual,6/14/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8010,2005,605,"Michael,Bloomberg",Individual,6/14/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8011,2005,605,"Michael,Bloomberg",Individual,10/10/2005 00:00:00,Bellmore,NY,11710.0,105,Advance Repayment,Advance Repaymnt
8012,2005,605,"Michael,Bloomberg",Individual,6/30/2005 00:00:00,Bellmore,NY,11710.0,20,Advance Repayment,Advance Repaymnt
8013,2005,605,"Michael,Bloomberg",Individual,7/18/2005 00:00:00,Bellmore,NY,11710.0,83,Advance Repayment,Advance Repaymnt
8014,2005,605,"Michael,Bloomberg",Individual,11/18/2005 00:00:00,Bellmore,NY,11710.0,778,Advance Repayment,Advance Repaymnt
8015,2005,605,"Michael,Bloomberg",Individual,7/15/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8016,2005,605,"Michael,Bloomberg",Individual,7/28/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8017,2005,605,"Michael,Bloomberg",Individual,8/22/2005 00:00:00,Bellmore,NY,11710.0,500,Office Expenses,Office Expenses
8018,2005,605,"Michael,Bloomberg",Individual,9/30/2005 00:00:00,Bellmore,NY,11710.0,1500,Campaign Workers Salaries,Campgn Wrkrs $$
8019,2005,605,"Michael,Bloomberg",Individual,10/14/2005 00:00:00,Bellmore,NY,11710.0,1500,Campaign Workers Salaries,Campgn Wrkrs $$
8020,2005,605,"Michael,Bloomberg",Individual,9/2/2005 00:00:00,Bellmore,NY,11710.0,392,Campaign Workers Salaries,Campgn Wrkrs $$
8021,2005,605,"Michael,Bloomberg",Individual,11/30/2005 00:00:00,Bellmore,NY,11710.0,1500,Campaign Workers Salaries,Campgn Wrkrs $$
8022,2005,Y2,"A. Gifford,Miller",Individual,8/5/2005 00:00:00,Long Island,NY,,360,Campaign Workers Salaries,Campgn Wrkrs $$
8023,2005,Y2,"A. Gifford,Miller",Individual,8/12/2005 00:00:00,Long Island,NY,,180,Petition Expenses,Petition Expns.
8024,2005,Y2,"A. Gifford,Miller",Individual,7/8/2005 00:00:00,New York,NY,10033.0,90,Campaign Workers Salaries,Campgn Wrkrs $$
8025,2005,Y2,"A. Gifford,Miller",Individual,9/9/2005 00:00:00,New York,NY,10033.0,180,Campaign Workers Salaries,Campgn Wrkrs $$
8026,2005,Y2,"A. Gifford,Miller",Individual,8/2/2005 00:00:00,New York,NY,10033.0,90,Campaign Workers Salaries,Campgn Wrkrs $$
8027,2005,Y2,"A. Gifford,Miller",Individual,7/15/2005 00:00:00,New York,NY,10033.0,540,Campaign Workers Salaries,Campgn Wrkrs $$
8028,2005,Y2,"A. Gifford,Miller",Individual,7/29/2005 00:00:00,New York,NY,10033.0,465,Campaign Workers Salaries,Campgn Wrkrs $$
8029,2005,Y2,"A. Gifford,Miller",Individual,8/12/2005 00:00:00,New York,NY,10033.0,450,Petition Expenses,Petition Expns.
8030,2005,Y2,"A. Gifford,Miller",Individual,8/5/2005 00:00:00,New York,NY,10033.0,615,Petition Expenses,Petition Expns.
8031,2005,Y2,"A. Gifford,Miller",Individual,7/22/2005 00:00:00,New York,NY,10033.0,465,Campaign Workers Salaries,Campgn Wrkrs $$
8032,2005,Y2,"A. Gifford,Miller",Individual,7/28/2005 00:00:00,New York,NY,10033.0,90,Campaign Workers Salaries,Campgn Wrkrs $$
8033,2005,Y2,"A. Gifford,Miller",Corporation,7/19/2005 00:00:00,Pittsburgh,PA,15264.0,212,Office Expenses,Office Expenses
8034,2005,BB,"Anthony,Weiner",Corporation,9/22/2005 00:00:00,,,,78,Office Expenses,Office Expenses
8035,2005,BB,"Anthony,Weiner",Corporation,9/13/2005 00:00:00,,,,550,Office Expenses,Office Expenses
8036,2005,B6,"C. Virginia,Fields",Individual,9/9/2005 00:00:00,Queens,NY,11691.0,2000,Other,Other: explntion
8037,2005,AY,"Fernando,Ferrer",Individual,11/8/2005 00:00:00,East Elmhurst,NY,11369.0,200,Campaign Workers Salaries,Campgn Wrkrs $$
8038,2005,B6,"C. Virginia,Fields",Other,3/8/2005 00:00:00,New York,NY,10023.0,11000,Campaign Consultants,Campgn Consuls.
8039,2005,B6,"C. Virginia,Fields",Other,2/5/2005 00:00:00,New York,NY,10023.0,11000,Campaign Consultants,Campgn Consuls.
8040,2005,B6,"C. Virginia,Fields",Other,1/21/2005 00:00:00,New York,NY,10023.0,11000,Campaign Consultants,Campgn Consuls.
8041,2005,B6,"C. Virginia,Fields",Other,6/13/2005 00:00:00,New York,NY,10023.0,15000,Campaign Consultants,Campgn Consuls.
8042,2005,B6,"C. Virginia,Fields",Other,8/11/2005 00:00:00,New York,NY,10023.0,7500,Campaign Consultants,Campgn Consuls.
8043,2005,B6,"C. Virginia,Fields",Other,7/27/2005 00:00:00,New York,NY,10023.0,475,Campaign Consultants,Campgn Consuls.
8044,2005,B6,"C. Virginia,Fields",Other,7/27/2005 00:00:00,New York,NY,10023.0,7500,Campaign Consultants,Campgn Consuls.
8045,2005,B6,"C. Virginia,Fields",Other,5/23/2005 00:00:00,New York,NY,10023.0,9000,Campaign Consultants,Campgn Consuls.
8046,2005,B6,"C. Virginia,Fields",Other,5/23/2005 00:00:00,New York,NY,10023.0,3830,Campaign Consultants,Campgn Consuls.
8047,2005,B6,"C. Virginia,Fields",Other,9/15/2005 00:00:00,New York,NY,10023.0,7500,Campaign Consultants,Campgn Consuls.
8048,2005,B6,"C. Virginia,Fields",Other,4/8/2005 00:00:00,New York,NY,10023.0,26000,Campaign Consultants,Campgn Consuls.
8049,2005,B6,"C. Virginia,Fields",Other,9/6/2005 00:00:00,New York,NY,10023.0,7500,Campaign Consultants,Campgn Consuls.
8050,2005,BB,"Anthony,Weiner",Other,6/20/2005 00:00:00,,,,85,Other,Other: explntion
8051,2005,AY,"Fernando,Ferrer",Individual,9/23/2005 00:00:00,San Francisco,CA,94121.0,938,Campaign Workers Salaries,Campgn Wrkrs $$
8052,2005,AY,"Fernando,Ferrer",Individual,9/23/2005 00:00:00,San Francisco,CA,94121.0,312,Campaign Workers Salaries,Campgn Wrkrs $$
8053,2005,AY,"Fernando,Ferrer",Individual,10/7/2005 00:00:00,San Francisco,CA,94121.0,1250,Campaign Workers Salaries,Campgn Wrkrs $$
8054,2005,AY,"Fernando,Ferrer",Individual,11/4/2005 00:00:00,San Francisco,CA,94121.0,1250,Campaign Workers Salaries,Campgn Wrkrs $$
8055,2005,AY,"Fernando,Ferrer",Individual,11/18/2005 00:00:00,San Francisco,CA,94121.0,268,Campaign Workers Salaries,Campgn Wrkrs $$
8056,2005,AY,"Fernando,Ferrer",Individual,8/26/2005 00:00:00,San Francisco,CA,94121.0,1875,Campaign Workers Salaries,Campgn Wrkrs $$
8057,2005,AY,"Fernando,Ferrer",Individual,8/26/2005 00:00:00,San Francisco,CA,94121.0,625,Campaign Workers Salaries,Campgn Wrkrs $$
8058,2005,AY,"Fernando,Ferrer",Individual,10/21/2005 00:00:00,San Francisco,CA,94121.0,1250,Campaign Workers Salaries,Campgn Wrkrs $$
8059,2005,Y2,"A. Gifford,Miller",Individual,7/8/2005 00:00:00,brooklyn,NY,,270,Campaign Workers Salaries,Campgn Wrkrs $$
8060,2005,Y2,"A. Gifford,Miller",Individual,8/27/2005 00:00:00,brooklyn,NY,,90,Petition Expenses,Petition Expns.
8061,2005,Y2,"A. Gifford,Miller",Individual,7/15/2005 00:00:00,brooklyn,NY,,450,Campaign Workers Salaries,Campgn Wrkrs $$
8062,2005,Y2,"A. Gifford,Miller",Individual,7/29/2005 00:00:00,brooklyn,NY,,180,Campaign Workers Salaries,Campgn Wrkrs $$
8063,2005,Y2,"A. Gifford,Miller",Individual,8/19/2005 00:00:00,brooklyn,NY,,270,Campaign Workers Salaries,Campgn Wrkrs $$
8064,2005,Y2,"A. Gifford,Miller",Individual,8/5/2005 00:00:00,brooklyn,NY,,360,Petition Expenses,Petition Expns.
8065,2005,Y2,"A. Gifford,Miller",Individual,8/12/2005 00:00:00,brooklyn,NY,,450,Petition Expenses,Petition Expns.
8066,2005,Y2,"A. Gifford,Miller",Individual,7/22/2005 00:00:00,brooklyn,NY,,525,Campaign Workers Salaries,Campgn Wrkrs $$
8067,2005,Y2,"A. Gifford,Miller",Corporation,2/12/2003 00:00:00,New York,NY,,172,Fundraising,Fundraising
8068,2005,AY,"Fernando,Ferrer",Individual,8/31/2005 00:00:00,,,,200,Campaign Workers Salaries,Campgn Wrkrs $$
8069,2005,B6,"C. Virginia,Fields",Individual,8/26/2005 00:00:00,Holliswood,NY,11423.0,125,Other,Other: explntion
8070,2005,B6,"C. Virginia,Fields",Individual,9/9/2005 00:00:00,Holliswood,NY,11423.0,150,Other,Other: explntion
8071,2005,B6,"C. Virginia,Fields",Individual,8/11/2005 00:00:00,Holliswood,NY,11423.0,300,Campaign Workers Salaries,Campgn Wrkrs $$
8072,2005,AY,"Fernando,Ferrer",Individual,10/7/2005 00:00:00,Chappaqua,NY,10514.0,750,Campaign Workers Salaries,Campgn Wrkrs $$
8073,2005,AY,"Fernando,Ferrer",Individual,11/4/2005 00:00:00,Chappaqua,NY,10514.0,750,Campaign Workers Salaries,Campgn Wrkrs $$
8074,2005,AY,"Fernando,Ferrer",Individual,9/23/2005 00:00:00,Chappaqua,NY,10514.0,50,Advance Repayment,Advance Repaymnt
8075,2005,AY,"Fernando,Ferrer",Individual,11/8/2005 00:00:00,Bronx,NY,10472.0,100,Campaign Workers Salaries,Campgn Wrkrs $$
8076,2005,B6,"C. Virginia,Fields",Individual,5/18/2005 00:00:00,,,,58,Other,Other: explntion
8077,2005,B6,"C. Virginia,Fields",Individual,4/15/2005 00:00:00,,,,134,Other,Other: explntion
8078,2005,B6,"C. Virginia,Fields",Party Committee,4/26/2004 00:00:00,New York,NY,10021.0,200,Political Contributions,Polit Contribs.
8079,2005,B6,"C. Virginia,Fields",Party Committee,6/3/2002 00:00:00,New York,NY,10021.0,200,Political Contributions,Polit Contribs.
8080,2005,BB,"Anthony,Weiner",Corporation,10/17/2005 00:00:00,Philadelphia,PA,19170.0,163,Office Expenses,Office Expenses
8081,2005,BB,"Anthony,Weiner",Corporation,6/16/2005 00:00:00,Philadelphia,PA,19170.0,163,Office Expenses,Office Expenses
8082,2005,BB,"Anthony,Weiner",Corporation,7/18/2005 00:00:00,Philadelphia,PA,19170.0,163,Office Expenses,Office Expenses
