Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1916,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1417,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,982,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,570,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,105,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,18,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,20,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,153,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,237,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,11,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,28,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,11,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,6,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,313,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,146,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,176,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,35,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,15,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,24,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,16,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,6,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,983,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1329,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,983,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1329,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,982,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1330,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,983,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1329,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,162,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,130,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,43,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,16,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,23,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,236,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,144,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,2,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,72,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,16,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,4,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,36,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,13,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,22,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,9,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,6,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,44,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,61,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,172,Fundraising,Fundraising
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,37,Advance Repayment,Advance Repaymnt
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,35,Office Expenses,Office Expenses
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,139,Other,Other: explntion
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,180,Professional Services,Prof. Srvcs.
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,986,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1333,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,986,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1333,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,983,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1329,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,983,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1329,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1417,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1916,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1916,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1417,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1417,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1916,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,985,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,New York,NY,10128,1334,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Yonkers,NY,10701,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Yonkers,NY,10701,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Yonkers,NY,10701,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Yonkers,NY,10701,2400,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Yonkers,NY,10701,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Yonkers,NY,10701,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Yonkers,NY,10701,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Other,Brooklyn,NY,11235,507,Other,Other: explntion
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,200,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,,200,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10087,1156,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10087,916,Office Expenses,Office Expenses
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,98,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,574,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,25,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,66,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,86,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,1040,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,60,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,58,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,66,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,715,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,140,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,75,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,53,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,88,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,11,Other,Other: explntion
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,242,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,66,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,58,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,30,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,84,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,53,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,196,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,131,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,313,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,99,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,118,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,2000,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,83,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,83,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,14,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,114,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,73,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,371,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,902,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,561,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,82,Professional Services,Prof. Srvcs.
2005,BB,"Anthony,Weiner",Corporation,Simi Valley,CA,93062,262,Professional Services,Prof. Srvcs.
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,600,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,90,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,630,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,450,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,630,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,450,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,180,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,630,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,brooklyn,NY,,450,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11211,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10001,840,Printing Expenses,Print Ads
2005,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11205,175,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Corporation,San Juan,PR,901,1229,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Corporation,San Juan,PR,901,785,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Corporation,San Juan,PR,901,308,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Corporation,San Juan,PR,901,770,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Corporation,Bronx,NY,10458,167,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10024,600,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10021,218,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11205,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11205,180,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,1667,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,1667,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,1667,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,1667,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,3205,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,3308,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,50,Advance Repayment,Advance Repaymnt
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,1667,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Individual,Queens,NY,11385,1667,Campaign Workers Salaries,Campgn Wrkrs $$
2005,806,"Steven,Shaw",Limited Liability Company,Alexandria,VA,22314,880,Campaign Consultants,Campgn Consuls.
2005,806,"Steven,Shaw",Limited Liability Company,Alexandria,VA,22314,450,Campaign Consultants,Campgn Consuls.
2005,Y2,"A. Gifford,Miller",Individual,Staten Island,NY,10308,180,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Other,Queens,NY,11361,366,Other,Other: explntion
2005,605,"Michael,Bloomberg",Other,Queens,NY,11361,1295,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Other,Queens,NY,11361,506,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Other,Queens,NY,11361,470,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Other,Queens,NY,11361,1596,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201,2750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201,2750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201,2750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201,85,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201,1375,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11201,2750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,B6,"C. Virginia,Fields",Individual,New York,NY,10027,1500,Campaign Literature,Campgn Lit.
2005,B6,"C. Virginia,Fields",Individual,New York,NY,10027,800,Campaign Literature,Campgn Lit.
2005,B6,"C. Virginia,Fields",Individual,New York,NY,10027,740,Advance Repayment,Advance Repaymnt
2005,B6,"C. Virginia,Fields",Individual,New York,NY,10027,740,Advance Repayment,Advance Repaymnt
2005,605,"Michael,Bloomberg",Individual,Bronx,NY,10471,360,Campaign Consultants,Campgn Consuls.
2005,605,"Michael,Bloomberg",Individual,Bronx,NY,10471,9250,Campaign Consultants,Campgn Consuls.
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,373,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,1144,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,766,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,984,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11238,1750,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Brooklyn,NY,11211,50,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Corporation,Jackson Heights,NY,11372,700,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Individual,Queens,NY,11105,450,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Astoria,NY,11103,400,Advance Repayment,Advance Repaymnt
2005,AY,"Fernando,Ferrer",Individual,Astoria,NY,11105,450,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10475,1250,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10475,1250,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Bronx,NY,10475,1250,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,New York,NY,10009,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Astoria,NY,11105,250,Campaign Workers Salaries,Campgn Wrkrs $$
2005,AY,"Fernando,Ferrer",Individual,Astoria,NY,11105,40,Campaign Workers Salaries,Campgn Wrkrs $$
2005,B6,"C. Virginia,Fields",Corporation,Brooklyn,NY,11225,1000,Professional Services,Prof. Srvcs.
2005,AY,"Fernando,Ferrer",Corporation,New York,NY,10012,600,Office Expenses,Office Expenses
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,100,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,270,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,537,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,450,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,90,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,50,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,85,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,626,Petition Expenses,Petition Expns.
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,360,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,360,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,630,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,540,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,90,Campaign Workers Salaries,Campgn Wrkrs $$
2005,Y2,"A. Gifford,Miller",Individual,Brooklyn,NY,11205,444,Campaign Workers Salaries,Campgn Wrkrs $$
2005,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11219,235,Campaign Literature,Campgn Lit.
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,8669,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,310,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,968,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,69,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,195,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,50,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,358,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,324,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,807,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,182,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,2543,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,346,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,992,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,476,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,299,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Limited Liability Company,Vernon Hills,IL,60061,2166,Office Expenses,Office Expenses
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,447,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,244,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,8,Other,Other: explntion
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,52,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,744,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,165,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,270,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,-20,,
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,-250,,
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,34,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,8,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Limited Liability Company,Davenport,IA,52807,505,Fundraising,Fundraising
2005,AY,"Fernando,Ferrer",Party Committee,Brooklyn,NY,11215,60,Campaign Literature,Campgn Lit.
2005,B6,"C. Virginia,Fields",Other,Staten Island,NY,10304,700,Fundraising,Fundraising
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,234,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,433,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,821,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,233,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,248,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,174,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,391,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,556,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,698,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,213,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,66,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,400,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,400,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,75,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,482,Office Expenses,Office Expenses
2005,605,"Michael,Bloomberg",Corporation,New York,NY,10018,252,Office Expenses,Office Expenses
