Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2021,2546,"Andrew,Yang",Corporation,New York,NY,10018,163.31,Office Expenses,Office Expenses
2021,2366,"William,Pepitone",Limited Liability Company,New York,NY,10023,50,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Sunnyvale,CA,94085,65.31,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Sunnyvale,CA,94085,65.31,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Sunnyvale,CA,94085,210,Office Expenses,Office Expenses
2021,148,"Scott,Stringer",Corporation,Sunnyvale,CA,94085,65.31,Office Expenses,Office Expenses
2021,2525,"Paperboy,Prince",Other,Philadelphia,PA,19106,5,Office Expenses,Office Expenses
2021,2574,"Fernando,Mateo",Labor Union,New York,NY,10040,5988.12,Campaign Literature,Campgn Lit.
2021,2574,"Fernando,Mateo",Labor Union,New York,NY,10040,1469.81,Campaign Literature,Campgn Lit.
2021,2574,"Fernando,Mateo",Labor Union,New York,NY,10040,1034.31,Campaign Literature,Campgn Lit.
2021,2574,"Fernando,Mateo",Labor Union,New York,NY,10040,2721.88,Campaign Literature,Campgn Lit.
2021,2574,"Fernando,Mateo",Labor Union,New York,NY,10040,1252.06,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,Rego Park,NY,11374,250,Fundraising,Fundraising
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,141.52,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4973.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,1823.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,246.91,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,482.38,Advance Repayment,Advance Repaymnt
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,7666.66,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4333.33,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4333.33,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4333.33,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4973.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,374.48,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,132.42,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,4973.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,56.64,Other,Other: explntion
2021,2303,"Shaun,Donovan",Individual,Brooklyn,NY,11225,297.18,Other,Other: explntion
2021,2546,"Andrew,Yang",Individual,Northville,MI,48168,540.86,Professional Services,Prof. Srvcs.
2021,2546,"Andrew,Yang",Individual,Northville,MI,48168,84.34,Professional Services,Prof. Srvcs.
2021,2393,"Maya,Wiley",Corporation,Beverly Hills,CA,90210,41397.27,Professional Services,Prof. Srvcs.
2021,2574,"Fernando,Mateo",Labor Union,Yonkers,NY,10710,6500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2574,"Fernando,Mateo",Labor Union,Yonkers,NY,10710,12469.48,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2574,"Fernando,Mateo",Labor Union,Yonkers,NY,10710,6500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2574,"Fernando,Mateo",Labor Union,Yonkers,NY,10710,20000,Other,Other: explntion
2021,2574,"Fernando,Mateo",Labor Union,Yonkers,NY,10710,6000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2574,"Fernando,Mateo",Labor Union,Yonkers,NY,10710,9247.51,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Corporation,Brandon,FL,33509,18364.93,Fundraising,Fundraising
2021,1286,"Kevin,Coenen, Jr.",Limited Liability Company,Nesconset,NY,11767,25.89,Other,Other: explntion
2021,148,"Scott,Stringer",Other,New York,NY,10065,42.93,Other,Other: explntion
2021,148,"Scott,Stringer",Other,New York,NY,10065,22.42,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,Franklin,TN,37067,2430.09,Fundraising,Fundraising
2021,1545,"Eric,Adams",Corporation,New York,NY,10030,3765,Campaign Consultants,Campgn Consuls.
2021,1545,"Eric,Adams",Corporation,New York,NY,10030,6660,Campaign Consultants,Campgn Consuls.
2021,1545,"Eric,Adams",Corporation,New York,NY,10030,6660,Campaign Consultants,Campgn Consuls.
2021,1545,"Eric,Adams",Corporation,New York,NY,10030,7000,Campaign Consultants,Campgn Consuls.
2021,1545,"Eric,Adams",Corporation,New York,NY,10030,3000,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,New York,NY,10030,386.63,Fundraising,Fundraising
2021,148,"Scott,Stringer",Corporation,Rockville Centre,NY,11570,800,Professional Services,Prof. Srvcs.
2021,2393,"Maya,Wiley",Individual,Schenectady,NY,12304,1800,Other,Other: explntion
2021,2242,"Dianne,Morales",Individual,,,,400,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,,,,2500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1991,"Aaron,Foldenauer",Corporation,Jersey City,NJ,7302,66.02,Other,Other: explntion
2021,2393,"Maya,Wiley",Other,Bronx,NY,10451,11.92,Fundraising,Fundraising
2021,2303,"Shaun,Donovan",Corporation,Brooklyn,NY,11201,3.26,Other,Other: explntion
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,4846.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3129.99,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,23.79,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,115.43,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,75,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,77.94,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3500,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,New York,NY,10019,3750,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1545,"Eric,Adams",Corporation,Brooklyn,NY,11214,1400,Other,Other: explntion
2021,1545,"Eric,Adams",Corporation,Brooklyn,NY,11214,350,Fundraising,Fundraising
2021,2242,"Dianne,Morales",Individual,New York,NY,10030,1661.54,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,New York,NY,10030,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,New York,NY,10030,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Individual,New York,NY,10030,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,New York,NY,10030,935.79,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,New York,NY,10030,935.79,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2546,"Andrew,Yang",Individual,East Northport,NY,11731,575,Professional Services,Prof. Srvcs.
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,98.67,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,2508.1,Campaign Consultants,Campgn Consuls.
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,51,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,138,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,66.81,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,84.34,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,141.4,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,111.1,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,117.04,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,128.52,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,49.62,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,474.19,Campaign Consultants,Campgn Consuls.
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,700,Campaign Consultants,Campgn Consuls.
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,25,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,62.46,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,13.66,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,34.02,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,28.78,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,31.05,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,13.07,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,16.91,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,29.12,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,26.88,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,35.56,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,37.24,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,26.6,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,43.12,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,45.64,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,40.04,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,54.72,Advance Repayment,Advance Repaymnt
2021,2546,"Andrew,Yang",Individual,San Jose,CA,95135,2158.72,Campaign Consultants,Campgn Consuls.
2021,2393,"Maya,Wiley",Corporation,Mooresville,NC,28117,65,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,Mooresville,NC,28117,89.15,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,Mooresville,NC,28117,161.12,Office Expenses,Office Expenses
2021,2393,"Maya,Wiley",Corporation,Mooresville,NC,28117,-41.34,,
2021,148,"Scott,Stringer",Other,New York,NY,10065,32.22,Other,Other: explntion
2021,1545,"Eric,Adams",Individual,Brooklyn,NY,11203,60,Campaign Workers Salaries,Campgn Wrkrs $$
2021,1545,"Eric,Adams",Individual,Brooklyn,NY,11203,153,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Individual,Mason,OH,45040,2139.15,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,432.77,Printing Expenses,Print Ads
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,925.43,Printing Expenses,Print Ads
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,3777.96,Printing Expenses,Print Ads
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,448.79,Printing Expenses,Print Ads
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,329.34,Printing Expenses,Print Ads
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,925.43,Printing Expenses,Print Ads
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,756.68,Printing Expenses,Print Ads
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,462.72,Printing Expenses,Print Ads
2021,2618,"Curtis,Sliwa",Corporation,Staten Island,NY,10306,2613,Printing Expenses,Print Ads
2021,2242,"Dianne,Morales",Individual,,,,540,Other,Other: explntion
2021,2451,"Kathryn,Garcia",Corporation,GARDEN CITY P,NY,11040,392.92,Other,Other: explntion
2021,148,"Scott,Stringer",Corporation,Brooklyn,NY,11224,76.21,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Corporation,Brooklyn,NY,11224,76.21,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2336,"Cleopatra,Fitzgerald",Limited Liability Company,New York,NY,10001,600,Professional Services,Prof. Srvcs.
2021,2393,"Maya,Wiley",Individual,Brooklyn,NY,11220,850,Advance Repayment,Advance Repaymnt
2021,148,"Scott,Stringer",Individual,New York,NY,10024,2307.69,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Individual,New York,NY,10024,2307.69,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Individual,New York,NY,10024,2307.69,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Individual,New York,NY,10024,264.33,Advance Repayment,Advance Repaymnt
2021,148,"Scott,Stringer",Individual,New York,NY,10024,289.77,Advance Repayment,Advance Repaymnt
2021,148,"Scott,Stringer",Individual,New York,NY,10024,2307.69,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Individual,New York,NY,10024,2307.69,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Individual,New York,NY,10024,2307.69,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Individual,New York,NY,10024,2307.69,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Individual,New York,NY,10024,304.98,Advance Repayment,Advance Repaymnt
2021,148,"Scott,Stringer",Individual,New York,NY,10024,2307.69,Campaign Workers Salaries,Campgn Wrkrs $$
2021,148,"Scott,Stringer",Corporation,Long Island City,NY,11101,44.58,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2242,"Dianne,Morales",Corporation,,,,53.09,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,69.59,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,103,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,48.34,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,77.81,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,81.15,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,114.34,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,82.78,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,81.47,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,64.64,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,49.32,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,97.99,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,89.88,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,79.19,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,75.23,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,42.69,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,68.17,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,47.88,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,46.99,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,46.7,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,37.67,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,29.61,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,24.51,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,21.99,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,20.86,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,19.99,Office Expenses,Office Expenses
2021,2242,"Dianne,Morales",Corporation,,,,26.98,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,27.42,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,36.98,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,8,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,19.64,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,47.99,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,60.03,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,27.98,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,14.9,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,36.46,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,47.96,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,98.98,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,104.87,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,21.99,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,39.68,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,43.19,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,46.47,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,68.16,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,101.87,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,7,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,38.99,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,6.03,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,6.03,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,11.99,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,85.36,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,44.86,Other,Other: explntion
2021,2242,"Dianne,Morales",Corporation,,,,79.98,Other,Other: explntion
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,33.57,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,28,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,8.22,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,44,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,35,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,11,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,28,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,30,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,38,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,47,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,19,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,39,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,74.78,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,63.18,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,123.3,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,71.62,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,53.15,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,26.69,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,40.98,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,104,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,85,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,58,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,67.51,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,91.05,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,13.5,Campaign Workers Salaries,Campgn Wrkrs $$
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,17.96,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,27.43,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,76.15,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,28.71,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,43.8,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,41.99,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,16,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,9,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,10,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,24,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,13,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,40,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,39,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,63,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,20,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,40,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,27,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,10,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,10,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,26.46,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,95.92,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,61.02,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,20.75,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,20,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,9,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,22,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,33,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,39,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,21,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,5.04,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,5.04,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,72,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,31,Fundraising,Fundraising
2021,2393,"Maya,Wiley",Corporation,San Francisco,CA,94107,20,Fundraising,Fundraising
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,22.77,Other,Other: explntion
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,26.99,Other,Other: explntion
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,51.66,Other,Other: explntion
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,8.99,Other,Other: explntion
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,62.99,Other,Other: explntion
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,58.95,Other,Other: explntion
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,24.98,Other,Other: explntion
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,44.76,Other,Other: explntion
2021,2546,"Andrew,Yang",Corporation,New York,NY,10011,58.1,Other,Other: explntion
