,Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
9379,2021,2242,"Dianne,Morales",Corporation,6/17/2021,,,,15,Other,Other: explntion
9380,2021,2279,"Loree,Sutton",Other,12/31/2019,New York,NY,10005.0,10,Other,Other: explntion
9381,2021,2279,"Loree,Sutton",Other,12/31/2019,New York,NY,10005.0,3,Other,Other: explntion
9382,2021,2279,"Loree,Sutton",Other,6/30/2020,New York,NY,10005.0,40,Office Expenses,Office Expenses
9383,2021,2279,"Loree,Sutton",Other,5/29/2020,New York,NY,10005.0,10,Office Expenses,Office Expenses
9384,2021,2279,"Loree,Sutton",Other,4/17/2020,New York,NY,10005.0,13,Office Expenses,Office Expenses
9385,2021,2279,"Loree,Sutton",Other,4/6/2020,New York,NY,10005.0,30,Office Expenses,Office Expenses
9386,2021,2279,"Loree,Sutton",Other,3/17/2020,New York,NY,10005.0,73,Other,Other: explntion
9387,2021,2279,"Loree,Sutton",Other,2/29/2020,New York,NY,10005.0,13,Other,Other: explntion
9388,2021,2279,"Loree,Sutton",Other,1/31/2020,New York,NY,10005.0,13,Other,Other: explntion
9389,2021,2279,"Loree,Sutton",Other,7/14/2020,New York,NY,10005.0,30,Office Expenses,Office Expenses
9390,2021,2279,"Loree,Sutton",Other,7/17/2020,New York,NY,10005.0,30,Office Expenses,Office Expenses
9391,2021,2279,"Loree,Sutton",Other,7/28/2020,New York,NY,10005.0,60,Office Expenses,Office Expenses
9392,2021,2279,"Loree,Sutton",Other,7/31/2020,New York,NY,10005.0,10,Office Expenses,Office Expenses
9393,2021,2279,"Loree,Sutton",Other,8/12/2020,New York,NY,10005.0,30,Office Expenses,Office Expenses
9394,2021,2279,"Loree,Sutton",Other,8/31/2020,New York,NY,10005.0,10,Office Expenses,Office Expenses
9395,2021,2279,"Loree,Sutton",Other,9/15/2020,New York,NY,10005.0,30,Office Expenses,Office Expenses
9396,2021,2279,"Loree,Sutton",Other,9/30/2020,New York,NY,10005.0,10,Office Expenses,Office Expenses
9397,2021,2279,"Loree,Sutton",Other,10/6/2020,New York,NY,10005.0,30,Office Expenses,Office Expenses
9398,2021,2279,"Loree,Sutton",Other,10/20/2020,New York,NY,10005.0,30,Office Expenses,Office Expenses
9399,2021,2279,"Loree,Sutton",Other,10/30/2020,New York,NY,10005.0,10,Office Expenses,Office Expenses
9400,2021,2279,"Loree,Sutton",Other,11/30/2020,New York,NY,10005.0,10,Office Expenses,Office Expenses
9401,2021,2279,"Loree,Sutton",Other,12/28/2020,New York,NY,10005.0,30,Office Expenses,Office Expenses
9402,2021,2279,"Loree,Sutton",Other,12/31/2020,New York,NY,10005.0,10,Office Expenses,Office Expenses
9403,2021,2366,"William,Pepitone",Corporation,3/31/2021,Marshallton,DE,19808.0,10,Office Expenses,Office Expenses
9404,2021,2366,"William,Pepitone",Corporation,4/30/2021,Marshallton,DE,19808.0,10,Office Expenses,Office Expenses
9405,2021,2366,"William,Pepitone",Corporation,5/28/2021,Marshallton,DE,19808.0,10,Office Expenses,Office Expenses
9406,2021,2379,"Julia,Reaves",Other,8/31/2020,New York,NY,10021.0,13,Other,Other: explntion
9407,2021,2379,"Julia,Reaves",Other,9/30/2020,New York,NY,10021.0,13,Other,Other: explntion
9408,2021,2379,"Julia,Reaves",Other,10/30/2020,New York,NY,10021.0,13,Other,Other: explntion
9409,2021,2550,"Stacey,Prussman",Corporation,5/20/2021,Cherry Hill,NJ,8003.0,2,Other,Other: explntion
9410,2021,2550,"Stacey,Prussman",Corporation,5/20/2021,Cherry Hill,NJ,8003.0,3,Other,Other: explntion
9411,2021,2550,"Stacey,Prussman",Corporation,5/20/2021,Cherry Hill,NJ,8003.0,3,Other,Other: explntion
9412,2021,2550,"Stacey,Prussman",Corporation,7/30/2021,Cherry Hill,NJ,8003.0,10,Other,Other: explntion
9413,2021,2550,"Stacey,Prussman",Corporation,1/29/2021,Cherry Hill,NJ,8003.0,10,Other,Other: explntion
9414,2021,2550,"Stacey,Prussman",Corporation,2/26/2021,Cherry Hill,NJ,8003.0,10,Other,Other: explntion
9415,2021,2609,"Angelo,Pinto",Corporation,2/22/2021,Hollis,NY,11423.0,35,Other,Other: explntion
9416,2021,2609,"Angelo,Pinto",Corporation,4/30/2021,Hollis,NY,11423.0,25,Other,Other: explntion
9417,2021,2609,"Angelo,Pinto",Corporation,5/3/2021,Hollis,NY,11423.0,8,Other,Other: explntion
9418,2021,2609,"Angelo,Pinto",Corporation,5/3/2021,Hollis,NY,11423.0,8,Other,Other: explntion
9419,2021,2609,"Angelo,Pinto",Corporation,3/31/2021,Hollis,NY,11423.0,25,Other,Other: explntion
9420,2021,2609,"Angelo,Pinto",Corporation,5/28/2021,Hollis,NY,11423.0,25,Other,Other: explntion
9421,2021,2609,"Angelo,Pinto",Corporation,6/2/2021,Hollis,NY,11423.0,35,Other,Other: explntion
9422,2021,2612,"Adam,Oremland",Corporation,4/9/2021,New York,NY,10014.0,30,Office Expenses,Office Expenses
9423,2021,2662,"Raja,Flores",Corporation,7/9/2021,New York,NY,10007.0,1,Other,Other: explntion
9424,2021,2662,"Raja,Flores",Corporation,4/30/2021,New York,NY,10007.0,25,Other,Other: explntion
9425,2021,2618,"Curtis,Sliwa",Limited Liability Company,6/15/2021,Arlington,VA,22201.0,2099,Professional Services,Prof. Srvcs.
9426,2021,2618,"Curtis,Sliwa",Limited Liability Company,6/15/2021,Arlington,VA,22201.0,6687,Professional Services,Prof. Srvcs.
9427,2021,2618,"Curtis,Sliwa",Limited Liability Company,6/23/2021,Arlington,VA,22201.0,2274,Professional Services,Prof. Srvcs.
9428,2021,2618,"Curtis,Sliwa",Limited Liability Company,6/23/2021,Arlington,VA,22201.0,6424,Professional Services,Prof. Srvcs.
9429,2021,2618,"Curtis,Sliwa",Limited Liability Company,6/23/2021,Arlington,VA,22201.0,6288,Professional Services,Prof. Srvcs.
9430,2021,2574,"Fernando,Mateo",Limited Liability Company,6/22/2021,Arlington,VA,22201.0,4327,Professional Services,Prof. Srvcs.
9431,2021,2574,"Fernando,Mateo",Limited Liability Company,6/22/2021,Arlington,VA,22201.0,15000,Professional Services,Prof. Srvcs.
9432,2021,2574,"Fernando,Mateo",Limited Liability Company,6/22/2021,Arlington,VA,22201.0,79833,Professional Services,Prof. Srvcs.
9433,2021,2242,"Dianne,Morales",Individual,6/11/2021,New York,NY,10031.0,25,Political Contributions,Polit Contribs.
9434,2021,2242,"Dianne,Morales",Individual,6/15/2021,,,,2000,Campaign Workers Salaries,Campgn Wrkrs $$
9435,2021,2242,"Dianne,Morales",Individual,6/30/2021,,,,823,Campaign Workers Salaries,Campgn Wrkrs $$
9436,2021,2242,"Dianne,Morales",Individual,5/15/2021,,,,1040,Campaign Workers Salaries,Campgn Wrkrs $$
9437,2021,2242,"Dianne,Morales",Individual,5/28/2021,,,,2387,Campaign Workers Salaries,Campgn Wrkrs $$
9438,2021,2618,"Curtis,Sliwa",Individual,5/10/2021,,,,360,Professional Services,Prof. Srvcs.
9439,2021,2618,"Curtis,Sliwa",Other,6/18/2021,,,,890,Other,Other: explntion
9440,2021,2393,"Maya,Wiley",Other,5/21/2021,New York,NY,10029.0,18,Fundraising,Fundraising
9441,2021,2242,"Dianne,Morales",Corporation,6/1/2020,Washington,DC,20036.0,100,Fundraising,Fundraising
9442,2021,2242,"Dianne,Morales",Corporation,6/15/2020,Washington,DC,20036.0,59,Campaign Consultants,Campgn Consuls.
9443,2021,2242,"Dianne,Morales",Corporation,6/29/2020,Washington,DC,20036.0,300,Fundraising,Fundraising
9444,2021,2242,"Dianne,Morales",Corporation,11/27/2020,Washington,DC,20036.0,134,Fundraising,Fundraising
9445,2021,2242,"Dianne,Morales",Corporation,11/27/2020,Washington,DC,20036.0,35,Fundraising,Fundraising
9446,2021,2242,"Dianne,Morales",Corporation,11/27/2020,Washington,DC,20036.0,5,Fundraising,Fundraising
9447,2021,2242,"Dianne,Morales",Corporation,12/10/2020,Washington,DC,20036.0,1579,Fundraising,Fundraising
9448,2021,2242,"Dianne,Morales",Corporation,12/10/2020,Washington,DC,20036.0,74,Fundraising,Fundraising
9449,2021,2242,"Dianne,Morales",Corporation,12/15/2020,Washington,DC,20036.0,1796,Fundraising,Fundraising
9450,2021,2242,"Dianne,Morales",Corporation,12/15/2020,Washington,DC,20036.0,109,Fundraising,Fundraising
9451,2021,2242,"Dianne,Morales",Corporation,12/15/2020,Washington,DC,20036.0,3,Fundraising,Fundraising
9452,2021,2242,"Dianne,Morales",Corporation,12/24/2020,Washington,DC,20036.0,267,Fundraising,Fundraising
9453,2021,2242,"Dianne,Morales",Corporation,12/15/2020,Washington,DC,20036.0,221,Fundraising,Fundraising
9454,2021,2242,"Dianne,Morales",Corporation,12/31/2020,Washington,DC,20036.0,547,Fundraising,Fundraising
9455,2021,2242,"Dianne,Morales",Corporation,11/27/2020,Washington,DC,20036.0,130,Fundraising,Fundraising
9456,2021,2242,"Dianne,Morales",Corporation,1/12/2021,Washington,DC,20036.0,973,Fundraising,Fundraising
9457,2021,2242,"Dianne,Morales",Corporation,1/20/2021,Washington,DC,20036.0,1788,Fundraising,Fundraising
9458,2021,2393,"Maya,Wiley",Other,7/9/2021,Belmar,NJ,7719.0,1000,Fundraising,Fundraising
9459,2021,2393,"Maya,Wiley",Other,7/9/2021,Belmar,NJ,7719.0,1360,Fundraising,Fundraising
9460,2021,2451,"Kathryn,Garcia",Corporation,3/2/2021,,,,543,Professional Services,Prof. Srvcs.
9461,2021,2242,"Dianne,Morales",Corporation,9/27/2019,NEW YORK,NY,10038.0,120,Fundraising,Fundraising
9462,2021,2546,"Andrew,Yang",Limited Liability Company,6/3/2021,Bronx,NY,10455.0,500,Office Expenses,Office Expenses
9463,2021,148,"Scott,Stringer",Limited Liability Company,4/6/2021,Annandale,VA,22003.0,1328,Campaign Literature,Campgn Lit.
9464,2021,148,"Scott,Stringer",Limited Liability Company,4/23/2021,Annandale,VA,22003.0,52,Campaign Literature,Campgn Lit.
9465,2021,2393,"Maya,Wiley",Other,6/19/2021,Long Island City,NY,11104.0,5,Fundraising,Fundraising
9466,2021,2393,"Maya,Wiley",Other,6/21/2021,Long Island City,NY,11104.0,5,Fundraising,Fundraising
9467,2021,2303,"Shaun,Donovan",Corporation,6/15/2021,Staten Island,NY,10314.0,783,Other,Other: explntion
9468,2021,2303,"Shaun,Donovan",Corporation,6/17/2021,Staten Island,NY,10314.0,45,Other,Other: explntion
9469,2021,2546,"Andrew,Yang",Corporation,6/16/2021,New York,NY,10014.0,102,Other,Other: explntion
9470,2021,2451,"Kathryn,Garcia",Corporation,7/6/2021,New York,NY,10007.0,2,Other,Other: explntion
9471,2021,2451,"Kathryn,Garcia",Corporation,2/23/2021,New York,NY,10007.0,2,Other,Other: explntion
9472,2021,2451,"Kathryn,Garcia",Corporation,4/2/2021,New York,NY,10007.0,2,Office Expenses,Office Expenses
9473,2021,2451,"Kathryn,Garcia",Corporation,5/4/2021,New York,NY,10007.0,2,Professional Services,Prof. Srvcs.
9474,2021,2451,"Kathryn,Garcia",Corporation,6/3/2021,New York,NY,10007.0,2,Other,Other: explntion
9475,2021,2546,"Andrew,Yang",Corporation,6/8/2021,New York,NY,10016.0,3000,Printing Expenses,Print Ads
9476,2021,2236,"Joycelyn,Taylor",Corporation,1/8/2020,Brooklyn,NY,11238.0,3336,Campaign Consultants,Campgn Consuls.
9477,2021,2236,"Joycelyn,Taylor",Corporation,2/5/2020,Brooklyn,NY,11238.0,3336,Campaign Consultants,Campgn Consuls.
9478,2021,2236,"Joycelyn,Taylor",Corporation,3/6/2020,Brooklyn,NY,11238.0,3336,Campaign Consultants,Campgn Consuls.
9479,2021,2236,"Joycelyn,Taylor",Corporation,2/25/2020,Brooklyn,NY,11238.0,2599,Campaign Literature,Campgn Lit.
9480,2021,2236,"Joycelyn,Taylor",Corporation,4/24/2020,Brooklyn,NY,11238.0,244,Campaign Literature,Campgn Lit.
9481,2021,2236,"Joycelyn,Taylor",Corporation,6/11/2020,Brooklyn,NY,11238.0,1900,Campaign Consultants,Campgn Consuls.
9482,2021,2236,"Joycelyn,Taylor",Corporation,7/8/2020,Brooklyn,NY,11238.0,2500,Campaign Consultants,Campgn Consuls.
9483,2021,2236,"Joycelyn,Taylor",Corporation,4/20/2020,Brooklyn,NY,11238.0,2000,Campaign Consultants,Campgn Consuls.
9484,2021,2236,"Joycelyn,Taylor",Corporation,5/18/2020,Brooklyn,NY,11238.0,700,Campaign Consultants,Campgn Consuls.
9485,2021,2236,"Joycelyn,Taylor",Corporation,5/23/2020,Brooklyn,NY,11238.0,636,Campaign Consultants,Campgn Consuls.
9486,2021,2236,"Joycelyn,Taylor",Corporation,7/8/2020,Brooklyn,NY,11238.0,2500,Campaign Consultants,Campgn Consuls.
9487,2021,2236,"Joycelyn,Taylor",Corporation,8/10/2020,Brooklyn,NY,11238.0,2500,Other,Other: explntion
9488,2021,2236,"Joycelyn,Taylor",Corporation,8/10/2020,Brooklyn,NY,11238.0,173,Other,Other: explntion
9489,2021,2236,"Joycelyn,Taylor",Corporation,9/21/2020,Brooklyn,NY,11238.0,1000,Campaign Consultants,Campgn Consuls.
9490,2021,2236,"Joycelyn,Taylor",Corporation,10/9/2020,Brooklyn,NY,11238.0,500,Campaign Consultants,Campgn Consuls.
9491,2021,2236,"Joycelyn,Taylor",Corporation,10/14/2020,Brooklyn,NY,11238.0,100,Campaign Consultants,Campgn Consuls.
9492,2021,2236,"Joycelyn,Taylor",Corporation,10/22/2020,Brooklyn,NY,11238.0,200,Other,Other: explntion
9493,2021,2236,"Joycelyn,Taylor",Corporation,11/12/2020,Brooklyn,NY,11238.0,1000,Campaign Consultants,Campgn Consuls.
9494,2021,2236,"Joycelyn,Taylor",Corporation,11/25/2020,Brooklyn,NY,11238.0,375,Campaign Consultants,Campgn Consuls.
9495,2021,2236,"Joycelyn,Taylor",Corporation,12/2/2020,Brooklyn,NY,11238.0,500,Campaign Consultants,Campgn Consuls.
9496,2021,2236,"Joycelyn,Taylor",Corporation,12/31/2020,Brooklyn,NY,11238.0,1000,Campaign Consultants,Campgn Consuls.
9497,2021,2236,"Joycelyn,Taylor",Corporation,1/20/2021,Brooklyn,NY,11238.0,2500,Campaign Consultants,Campgn Consuls.
9498,2021,2236,"Joycelyn,Taylor",Corporation,3/15/2021,Brooklyn,NY,11238.0,1288,Campaign Consultants,Campgn Consuls.
9499,2021,148,"Scott,Stringer",Corporation,3/29/2019,New York,NY,10017.0,31,Other,Other: explntion
9500,2021,1752,"Abbey,Laurel-Smith",Corporation,6/9/2021,New York,NY,10011.0,32,Campaign Literature,Campgn Lit.
9501,2021,1752,"Abbey,Laurel-Smith",Corporation,6/11/2021,New York,NY,10011.0,40,Campaign Literature,Campgn Lit.
9502,2021,1752,"Abbey,Laurel-Smith",Corporation,6/7/2021,New York,NY,10011.0,49,Campaign Literature,Campgn Lit.
9503,2021,2242,"Dianne,Morales",Corporation,9/21/2019,Brooklyn,NY,11216.0,2402,Fundraising,Fundraising
9504,2021,2242,"Dianne,Morales",Corporation,12/10/2019,Brooklyn,NY,11216.0,875,Fundraising,Fundraising
9505,2021,2242,"Dianne,Morales",Corporation,5/26/2021,Brooklyn,NY,11216.0,2000,Office Rent,Office Rent
9506,2021,2242,"Dianne,Morales",Corporation,5/25/2021,Brooklyn,NY,11216.0,500,Other,Other: explntion
9507,2021,2242,"Dianne,Morales",Corporation,5/25/2021,Brooklyn,NY,11216.0,1000,Other,Other: explntion
9508,2021,2546,"Andrew,Yang",Corporation,2/24/2021,Brooklyn,NY,11238.0,92,Other,Other: explntion
9509,2021,1545,"Eric,Adams",Political Action Committee,3/5/2021,New York,NY,10029.0,2000,Petition Expenses,Petition Expns.
9510,2021,148,"Scott,Stringer",Corporation,1/8/2020,New York,NY,10002.0,354,Fundraising,Fundraising
9511,2021,2393,"Maya,Wiley",Other,6/22/2021,Jamaica,NY,11434.0,16,Fundraising,Fundraising
9512,2021,2303,"Shaun,Donovan",Limited Liability Company,3/5/2021,Philadelphia,PA,19130.0,2470,Campaign Literature,Campgn Lit.
9513,2021,2618,"Curtis,Sliwa",Other,5/15/2021,New York,NY,10123.0,2250,Office Rent,Office Rent
9514,2021,2618,"Curtis,Sliwa",Corporation,5/29/2021,Tulsa,OK,74145.0,600,Other,Other: explntion
9515,2021,2451,"Kathryn,Garcia",Corporation,7/1/2021,New York,NY,10001.0,60,Professional Services,Prof. Srvcs.
9516,2021,2451,"Kathryn,Garcia",Corporation,8/2/2021,New York,NY,10001.0,60,Professional Services,Prof. Srvcs.
9517,2021,2451,"Kathryn,Garcia",Corporation,3/1/2021,New York,NY,10001.0,121,Professional Services,Prof. Srvcs.
9518,2021,2451,"Kathryn,Garcia",Corporation,5/3/2021,New York,NY,10001.0,60,Professional Services,Prof. Srvcs.
9519,2021,2451,"Kathryn,Garcia",Corporation,6/1/2021,New York,NY,10001.0,60,Professional Services,Prof. Srvcs.
9520,2021,2618,"Curtis,Sliwa",Corporation,4/6/2021,Hoboken,NJ,7030.0,4501,Fundraising,Fundraising
9521,2021,148,"Scott,Stringer",Corporation,4/4/2018,Philadelphia,PA,19178.0,33,Other,Other: explntion
9522,2021,148,"Scott,Stringer",Corporation,3/6/2018,Philadelphia,PA,19178.0,15,Office Expenses,Office Expenses
9523,2021,148,"Scott,Stringer",Corporation,7/10/2018,Philadelphia,PA,19178.0,33,Other,Other: explntion
9524,2021,148,"Scott,Stringer",Corporation,7/1/2021,Philadelphia,PA,19178.0,231,Campaign Workers Salaries,Campgn Wrkrs $$
9525,2021,148,"Scott,Stringer",Corporation,7/15/2021,Philadelphia,PA,19178.0,512,Office Expenses,Office Expenses
9526,2021,148,"Scott,Stringer",Corporation,10/3/2018,Philadelphia,PA,19178.0,33,Office Expenses,Office Expenses
9527,2021,148,"Scott,Stringer",Corporation,2/27/2019,Philadelphia,PA,19178.0,33,Office Expenses,Office Expenses
9528,2021,148,"Scott,Stringer",Corporation,4/3/2019,Philadelphia,PA,19178.0,37,Office Expenses,Office Expenses
9529,2021,148,"Scott,Stringer",Corporation,7/10/2019,Philadelphia,PA,19178.0,37,Office Expenses,Office Expenses
9530,2021,148,"Scott,Stringer",Corporation,10/2/2019,Philadelphia,PA,19178.0,39,Office Expenses,Office Expenses
9531,2021,148,"Scott,Stringer",Corporation,3/18/2020,Philadelphia,PA,19178.0,55,Office Expenses,Office Expenses
9532,2021,148,"Scott,Stringer",Corporation,12/18/2019,Philadelphia,PA,19178.0,37,Office Expenses,Office Expenses
9533,2021,148,"Scott,Stringer",Corporation,7/1/2020,Philadelphia,PA,19178.0,55,Office Expenses,Office Expenses
9534,2021,148,"Scott,Stringer",Corporation,7/16/2020,Philadelphia,PA,19178.0,589,Office Expenses,Office Expenses
9535,2021,148,"Scott,Stringer",Corporation,10/1/2020,Philadelphia,PA,19178.0,55,Office Expenses,Office Expenses
9536,2021,148,"Scott,Stringer",Corporation,12/31/2020,Philadelphia,PA,19178.0,55,Office Expenses,Office Expenses
9537,2021,148,"Scott,Stringer",Corporation,6/3/2021,Philadelphia,PA,19178.0,107,Campaign Workers Salaries,Campgn Wrkrs $$
9538,2021,148,"Scott,Stringer",Corporation,8/31/2020,Philadelphia,PA,19178.0,-144,,
9539,2021,2242,"Dianne,Morales",Corporation,6/22/2021,New York,NY,10019.0,10000,Campaign Consultants,Campgn Consuls.
9540,2021,2242,"Dianne,Morales",Corporation,8/4/2021,New York,NY,10019.0,10000,Campaign Consultants,Campgn Consuls.
9541,2021,2242,"Dianne,Morales",Corporation,6/2/2021,New York,NY,10019.0,20000,Campaign Consultants,Campgn Consuls.
9542,2021,148,"Scott,Stringer",Corporation,9/1/2020,New York,NY,10010.0,116,Office Expenses,Office Expenses
9543,2021,148,"Scott,Stringer",Corporation,11/12/2020,New York,NY,10010.0,-116,,
9544,2021,1545,"Eric,Adams",Corporation,5/11/2021,Brooklyn,NY,11205.0,101,Office Expenses,Office Expenses
9545,2021,1545,"Eric,Adams",Corporation,5/11/2021,Brooklyn,NY,11205.0,65,Office Expenses,Office Expenses
9546,2021,1545,"Eric,Adams",Corporation,6/1/2021,Flushing,NY,11354.0,731,Office Expenses,Office Expenses
9547,2021,2393,"Maya,Wiley",Corporation,6/21/2021,Atlanta,GA,30339.0,259,Fundraising,Fundraising
9548,2021,2393,"Maya,Wiley",Corporation,6/22/2021,Atlanta,GA,30339.0,312,Fundraising,Fundraising
9549,2021,2393,"Maya,Wiley",Corporation,6/22/2021,Atlanta,GA,30339.0,74,Fundraising,Fundraising
9550,2021,2393,"Maya,Wiley",Corporation,5/7/2021,Atlanta,GA,30339.0,71,Fundraising,Fundraising
9551,2021,1545,"Eric,Adams",Corporation,5/1/2021,Jamaica,NY,11433.0,700,Office Expenses,Office Expenses
9552,2021,1545,"Eric,Adams",Corporation,5/31/2021,Jamaica,NY,11433.0,741,Office Expenses,Office Expenses
9553,2021,1545,"Eric,Adams",Corporation,5/31/2021,Jamaica,NY,11433.0,-741,,
9554,2021,1545,"Eric,Adams",Corporation,5/29/2021,Bronx,NY,10451.0,751,Office Expenses,Office Expenses
9555,2021,148,"Scott,Stringer",Corporation,6/14/2021,New York,NY,10034.0,3000,Fundraising,Fundraising
9556,2021,148,"Scott,Stringer",Corporation,6/14/2021,New York,NY,10034.0,3000,Fundraising,Fundraising
9557,2021,1160,"Ruben,Diaz Jr.",Other,5/16/2018,Brooklyn,NY,11222.0,500,Other,Other: explntion
9558,2021,2303,"Shaun,Donovan",Other,4/7/2021,Jericho,NY,11753.0,650,Printing Expenses,Print Ads
9559,2021,1545,"Eric,Adams",Corporation,6/6/2019,Brooklyn,NY,11233.0,250,Printing Expenses,Print Ads
9560,2021,2451,"Kathryn,Garcia",Corporation,4/12/2021,New York,NY,,850,Printing Expenses,Print Ads
9561,2021,1991,"Aaron,Foldenauer",Corporation,5/25/2021,Brooklyn,NY,11201.0,59,Other,Other: explntion
9562,2021,148,"Scott,Stringer",Limited Liability Company,1/6/2021,New York,NY,10016.0,5000,Professional Services,Prof. Srvcs.
9563,2021,148,"Scott,Stringer",Limited Liability Company,3/2/2021,New York,NY,10016.0,5000,Professional Services,Prof. Srvcs.
9564,2021,148,"Scott,Stringer",Limited Liability Company,4/5/2021,New York,NY,10016.0,5000,Professional Services,Prof. Srvcs.
9565,2021,2379,"Julia,Reaves",Other,11/16/2020,New York,NY,10011.0,269,Other,Other: explntion
9566,2021,2242,"Dianne,Morales",Corporation,4/12/2021,,,,123,Other,Other: explntion
9567,2021,2393,"Maya,Wiley",Other,4/17/2021,Long Island City,NY,11104.0,139,Fundraising,Fundraising
9568,2021,148,"Scott,Stringer",Corporation,6/14/2021,Bethesda,MD,20817.0,5607,Campaign Consultants,Campgn Consuls.
9569,2021,148,"Scott,Stringer",Corporation,4/21/2021,Bethesda,MD,20817.0,2500,Campaign Consultants,Campgn Consuls.
9570,2021,148,"Scott,Stringer",Corporation,5/18/2021,Bethesda,MD,20817.0,4062,Campaign Consultants,Campgn Consuls.
9571,2021,148,"Scott,Stringer",Corporation,5/25/2021,Bethesda,MD,20817.0,4000,Campaign Consultants,Campgn Consuls.
9572,2021,148,"Scott,Stringer",Other,10/31/2018,New York,NY,10075.0,37,Other,Other: explntion
9573,2021,1545,"Eric,Adams",Corporation,1/9/2019,Washington,DC,20005.0,325,Other,Other: explntion
9574,2021,1991,"Aaron,Foldenauer",Corporation,2/2/2020,New York,NY,10022.0,650,Other,Other: explntion
9575,2021,2451,"Kathryn,Garcia",Corporation,2/18/2021,New York,NY,10001.0,6,Other,Other: explntion
9576,2021,2451,"Kathryn,Garcia",Corporation,4/23/2021,New York,NY,10001.0,99,Other,Other: explntion
9577,2021,148,"Scott,Stringer",Corporation,6/21/2021,Brooklyn,NY,11219.0,500,Printing Expenses,Print Ads
9578,2021,148,"Scott,Stringer",Corporation,5/10/2021,Brooklyn,NY,11219.0,500,Printing Expenses,Print Ads
9579,2021,1545,"Eric,Adams",Corporation,5/3/2021,Jamaica,NY,11433.0,391,Other,Other: explntion
9580,2021,148,"Scott,Stringer",Corporation,1/11/2019,New York,NY,10013.0,152,Other,Other: explntion
9581,2021,2546,"Andrew,Yang",Limited Liability Company,6/8/2021,New York,NY,10170.0,4000,Campaign Mail,Campgn Mlngs
9582,2021,2546,"Andrew,Yang",Limited Liability Company,6/14/2021,New York,NY,10170.0,979,Campaign Literature,Campgn Lit.
9583,2021,2366,"William,Pepitone",Corporation,3/12/2021,New York,NY,10025.0,500,Professional Services,Prof. Srvcs.
9584,2021,2574,"Fernando,Mateo",Corporation,3/4/2021,Indianapolis,IN,46204.0,687,Other,Other: explntion
9585,2021,148,"Scott,Stringer",Corporation,3/11/2020,New York,NY,10065.0,126,Fundraising,Fundraising
9586,2021,148,"Scott,Stringer",Limited Liability Company,6/17/2021,New York,NY,10023.0,6943,Fundraising,Fundraising
9587,2021,148,"Scott,Stringer",Limited Liability Company,6/18/2021,New York,NY,10023.0,6943,Fundraising,Fundraising
9588,2021,148,"Scott,Stringer",Limited Liability Company,6/24/2021,New York,NY,10023.0,23053,Fundraising,Fundraising
9589,2021,148,"Scott,Stringer",Limited Liability Company,6/24/2021,New York,NY,10023.0,108,Fundraising,Fundraising
9590,2021,1160,"Ruben,Diaz Jr.",Party Committee,8/2/2018,Flushing,NY,11364.0,200,Other,Other: explntion
9591,2021,2303,"Shaun,Donovan",Limited Liability Company,6/18/2021,Atlanta,GA,30308.0,239,Office Expenses,Office Expenses
9592,2021,2303,"Shaun,Donovan",Limited Liability Company,2/18/2021,Atlanta,GA,30308.0,16,Office Expenses,Office Expenses
9593,2021,2303,"Shaun,Donovan",Limited Liability Company,3/18/2021,Atlanta,GA,30308.0,27,Campaign Mail,Campgn Mlngs
9594,2021,2303,"Shaun,Donovan",Limited Liability Company,4/19/2021,Atlanta,GA,30308.0,70,Campaign Mail,Campgn Mlngs
9595,2021,2303,"Shaun,Donovan",Limited Liability Company,5/18/2021,Atlanta,GA,30308.0,168,Office Expenses,Office Expenses
9596,2021,148,"Scott,Stringer",Other,2/22/2018,New York,NY,,51,Other,Other: explntion
9597,2021,2546,"Andrew,Yang",Corporation,6/14/2021,Chicago,IL,60654.0,85952,Campaign Consultants,Campgn Consuls.
9598,2021,2546,"Andrew,Yang",Corporation,6/16/2021,Chicago,IL,60654.0,10649,Campaign Consultants,Campgn Consuls.
9599,2021,2546,"Andrew,Yang",Corporation,6/29/2021,Chicago,IL,60654.0,44729,Campaign Consultants,Campgn Consuls.
9600,2021,2546,"Andrew,Yang",Corporation,5/25/2021,Chicago,IL,60654.0,35862,Professional Services,Prof. Srvcs.
9601,2021,2546,"Andrew,Yang",Corporation,5/27/2021,Chicago,IL,60654.0,11006,Professional Services,Prof. Srvcs.
9602,2021,148,"Scott,Stringer",Other,3/22/2021,New York,NY,10026.0,2500,Professional Services,Prof. Srvcs.
9603,2021,1545,"Eric,Adams",Corporation,4/21/2021,ROCKAWAY BEAC,NY,11693.0,1900,Other,Other: explntion
9604,2021,2451,"Kathryn,Garcia",Limited Liability Company,6/8/2021,New York,NY,10018.0,55875,Campaign Consultants,Campgn Consuls.
9605,2021,2451,"Kathryn,Garcia",Limited Liability Company,6/10/2021,New York,NY,10018.0,4165,Campaign Consultants,Campgn Consuls.
9606,2021,2451,"Kathryn,Garcia",Limited Liability Company,6/10/2021,New York,NY,10018.0,158843,Campaign Consultants,Campgn Consuls.
9607,2021,2451,"Kathryn,Garcia",Limited Liability Company,6/10/2021,New York,NY,10018.0,179921,Campaign Consultants,Campgn Consuls.
9608,2021,2451,"Kathryn,Garcia",Limited Liability Company,6/18/2021,New York,NY,10018.0,195729,Campaign Mail,Campgn Mlngs
