,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
1176,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10003.0,268.52,Other,Other: explntion
1177,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,2570.8,Office Expenses,Office Expenses
1178,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10005.0,2141.0,Office Expenses,Office Expenses
1179,2009,260,"William,Thompson, Jr.",Other,New York,NY,10007.0,95.0,Printing Expenses,Print Ads
1180,2009,260,"William,Thompson, Jr.",Individual,Ridgewood,NY,11385.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
1181,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,64.0,Other,Other: explntion
1182,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,103.0,Other,Other: explntion
1183,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,154.8,Other,Other: explntion
1184,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,253.45,Other,Other: explntion
1185,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,262.0,Other,Other: explntion
1186,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,81.0,Other,Other: explntion
1187,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,126.0,Other,Other: explntion
1188,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,283.0,Other,Other: explntion
1189,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,,272.0,Other,Other: explntion
1190,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10014.0,1170.0,Printing Expenses,Print Ads
1191,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10014.0,4872.0,Printing Expenses,Print Ads
1192,2009,260,"William,Thompson, Jr.",Individual,Jersey City,NJ,7302.0,400.0,Campaign Workers Salaries,Campgn Wrkrs $$
1193,2009,260,"William,Thompson, Jr.",Individual,Jersey City,NJ,7302.0,10.0,Campaign Workers Salaries,Campgn Wrkrs $$
1194,2009,260,"William,Thompson, Jr.",Individual,Jersey City,NJ,7302.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
1195,2009,260,"William,Thompson, Jr.",Party Committee,New York,NY,10016.0,250.0,Political Contributions,Polit Contribs.
1196,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10465.0,80.0,Campaign Workers Salaries,Campgn Wrkrs $$
1197,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10465.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
1198,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10017.0,4236.18,Fundraising,Fundraising
1199,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10010.0,500.0,Political Contributions,Polit Contribs.
1200,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10010.0,500.0,Other,Other: explntion
1201,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10010.0,1000.0,Other,Other: explntion
1202,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11216.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
1203,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
1204,2009,260,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11231.0,2500.0,Other,Other: explntion
1205,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10038.0,619125.0,Other,Other: explntion
1206,2009,260,"William,Thompson, Jr.",Corporation,Bronx,NY,10461.0,168.0,Other,Other: explntion
1207,2009,260,"William,Thompson, Jr.",Individual,Queens Village,NY,11429.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
1208,2009,260,"William,Thompson, Jr.",Individual,Yonkers,NY,10705.0,2627.0,Fundraising,Fundraising
1209,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11211.0,4000.0,Campaign Consultants,Campgn Consuls.
1210,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11211.0,1250.0,Campaign Consultants,Campgn Consuls.
1211,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11211.0,1250.0,Campaign Workers Salaries,Campgn Wrkrs $$
1212,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11211.0,413.0,Advance Repayment,Advance Repaymnt
1213,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,2192.0,Campaign Consultants,Campgn Consuls.
1214,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,3720.0,Campaign Consultants,Campgn Consuls.
1215,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,280.0,Campaign Consultants,Campgn Consuls.
1216,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,1120.0,Campaign Consultants,Campgn Consuls.
1217,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,280.0,Campaign Consultants,Campgn Consuls.
1218,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,280.0,Campaign Consultants,Campgn Consuls.
1219,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,3720.0,Campaign Consultants,Campgn Consuls.
1220,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,3720.0,Campaign Consultants,Campgn Consuls.
1221,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,14880.0,Campaign Consultants,Campgn Consuls.
1222,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,3720.0,Campaign Consultants,Campgn Consuls.
1223,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,280.0,Campaign Consultants,Campgn Consuls.
1224,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,280.0,Campaign Consultants,Campgn Consuls.
1225,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,3720.0,Campaign Consultants,Campgn Consuls.
1226,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,280.0,Campaign Consultants,Campgn Consuls.
1227,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,3720.0,Campaign Consultants,Campgn Consuls.
1228,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,280.0,Campaign Consultants,Campgn Consuls.
1229,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,3720.0,Campaign Consultants,Campgn Consuls.
1230,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,280.0,Campaign Consultants,Campgn Consuls.
1231,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10036.0,3720.0,Campaign Consultants,Campgn Consuls.
1232,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11226.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
1233,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10028.0,90.0,Other,Other: explntion
1234,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11213.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
1235,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11213.0,480.0,Campaign Workers Salaries,Campgn Wrkrs $$
1236,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11208.0,80.0,Campaign Workers Salaries,Campgn Wrkrs $$
1237,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11208.0,80.0,Campaign Workers Salaries,Campgn Wrkrs $$
1238,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10016.0,375.0,Other,Other: explntion
1239,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10016.0,206.0,Other,Other: explntion
1240,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,98.0,Fundraising,Fundraising
1241,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,565.0,Fundraising,Fundraising
1242,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,805.0,Fundraising,Fundraising
1243,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,445.0,Fundraising,Fundraising
1244,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,445.0,Fundraising,Fundraising
1245,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,1244.0,Fundraising,Fundraising
1246,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,75.0,Fundraising,Fundraising
1247,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,925.0,Fundraising,Fundraising
1248,2009,260,"William,Thompson, Jr.",Corporation,Los Angeles,CA,,440.0,Fundraising,Fundraising
1249,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10019.0,65.0,Other,Other: explntion
1250,2009,260,"William,Thompson, Jr.",Other,Brooklyn,NY,11201.0,2500.0,Other,Other: explntion
1251,2009,260,"William,Thompson, Jr.",Individual,,,,1950.0,Campaign Workers Salaries,Campgn Wrkrs $$
1252,2009,260,"William,Thompson, Jr.",Individual,,,,1950.0,Campaign Workers Salaries,Campgn Wrkrs $$
1253,2009,260,"William,Thompson, Jr.",Individual,,,,1875.0,Campaign Workers Salaries,Campgn Wrkrs $$
1254,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,154.0,Office Expenses,Office Expenses
1255,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,23.0,Office Expenses,Office Expenses
1256,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,139.0,Office Expenses,Office Expenses
1257,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,37.0,Office Expenses,Office Expenses
1258,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,81.0,Office Expenses,Office Expenses
1259,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,20.0,Office Expenses,Office Expenses
1260,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,39.0,Office Expenses,Office Expenses
1261,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,187.0,Office Expenses,Office Expenses
1262,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,111.87,Office Expenses,Office Expenses
1263,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,60.21,Office Expenses,Office Expenses
1264,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,278.24,Office Expenses,Office Expenses
1265,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,322.27,Office Expenses,Office Expenses
1266,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,160.77,Office Expenses,Office Expenses
1267,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,115.16,Office Expenses,Office Expenses
1268,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,117.05,Office Expenses,Office Expenses
1269,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,54.0,Other,Other: explntion
1270,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,-255.64,,
1271,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,293.57,Office Expenses,Office Expenses
1272,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,232.89,Other,Other: explntion
1273,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,255.64,Office Expenses,Office Expenses
1274,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,265.1,Office Expenses,Office Expenses
1275,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,108.12,Office Expenses,Office Expenses
1276,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,40.88,Other,Other: explntion
1277,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,80.27,Other,Other: explntion
1278,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,17.41,Office Expenses,Office Expenses
1279,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,158.6,Office Expenses,Office Expenses
1280,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,259.25,Office Expenses,Office Expenses
1281,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,75.1,Office Expenses,Office Expenses
1282,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,351.47,Office Expenses,Office Expenses
1283,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,129.99,Office Expenses,Office Expenses
1284,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,164.58,Office Expenses,Office Expenses
1285,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,188.17,Office Expenses,Office Expenses
1286,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,147.8,Office Expenses,Office Expenses
1287,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,255.64,Office Expenses,Office Expenses
1288,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,99.0,Other,Other: explntion
1289,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,208.0,Other,Other: explntion
1290,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,19.0,Other,Other: explntion
1291,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,19.0,Other,Other: explntion
1292,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,55.0,Other,Other: explntion
1293,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,57.0,Other,Other: explntion
1294,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,18.0,Other,Other: explntion
1295,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,18.0,Other,Other: explntion
1296,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,16.0,Other,Other: explntion
1297,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,72.0,Other,Other: explntion
1298,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,39.0,Other,Other: explntion
1299,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,38.0,Other,Other: explntion
1300,2009,260,"William,Thompson, Jr.",Corporation,Memphis,TN,38101.0,225.0,Other,Other: explntion
1301,2009,1286,"Kevin,Coenen",Corporation,New York,NY,10007.0,0.59,Office Expenses,Office Expenses
1302,2009,1317,"Billy,Talen",Corporation,New York,NY,10003.0,2.27,Office Expenses,Office Expenses
1303,2009,1317,"Billy,Talen",Corporation,New York,NY,10003.0,19.16,Office Expenses,Office Expenses
1304,2009,1317,"Billy,Talen",Corporation,New York,NY,10003.0,10.18,Office Expenses,Office Expenses
1305,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10016.0,305.89,Campaign Literature,Campgn Lit.
1306,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10022.0,90.0,Campaign Workers Salaries,Campgn Wrkrs $$
1307,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11216.0,100.0,Campaign Workers Salaries,Campgn Wrkrs $$
1308,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10023.0,640.0,Campaign Workers Salaries,Campgn Wrkrs $$
1309,2009,260,"William,Thompson, Jr.",Individual,,,,95.0,Campaign Workers Salaries,Campgn Wrkrs $$
1310,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1311,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1312,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1313,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1314,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1315,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1316,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,1946.52,Campaign Workers Salaries,Campgn Wrkrs $$
1317,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1318,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,130.14,Advance Repayment,Advance Repaymnt
1319,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1320,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.29,Campaign Workers Salaries,Campgn Wrkrs $$
1321,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1322,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11231.0,2080.26,Campaign Workers Salaries,Campgn Wrkrs $$
1323,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11225.0,2000.0,Campaign Consultants,Campgn Consuls.
1324,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11225.0,1000.0,Campaign Consultants,Campgn Consuls.
1325,2009,260,"William,Thompson, Jr.",Candidate Committee,Corona,NY,11368.0,400.0,Office Rent,Office Rent
1326,2009,260,"William,Thompson, Jr.",Candidate Committee,Corona,NY,11368.0,460.47,Other,Other: explntion
1327,2009,260,"William,Thompson, Jr.",Corporation,West Babylon,NY,11704.0,2700.0,Other,Other: explntion
1328,2009,260,"William,Thompson, Jr.",Corporation,West Babylon,NY,11704.0,7000.0,Other,Other: explntion
1329,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,39.0,Other,Other: explntion
1330,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,47.03,Other,Other: explntion
1331,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,14.6,Other,Other: explntion
1332,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,4.54,Other,Other: explntion
1333,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,5.98,Other,Other: explntion
1334,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,39.0,Other,Other: explntion
1335,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,46.93,Other,Other: explntion
1336,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,29.0,Other,Other: explntion
1337,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,3.77,Other,Other: explntion
1338,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,25.0,Other,Other: explntion
1339,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,5.24,Other,Other: explntion
1340,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,29.66,Other,Other: explntion
1341,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,1.0,Other,Other: explntion
1342,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,39.0,Other,Other: explntion
1343,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,39.0,Other,Other: explntion
1344,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,21.45,Other,Other: explntion
1345,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,29.0,Other,Other: explntion
1346,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,10.35,Other,Other: explntion
1347,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,29.0,Other,Other: explntion
1348,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,3.04,Other,Other: explntion
1349,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,29.0,Other,Other: explntion
1350,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,4.33,Other,Other: explntion
1351,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,26.02,Other,Other: explntion
1352,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,30.67,Other,Other: explntion
1353,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,39.0,Other,Other: explntion
1354,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,234.28,Other,Other: explntion
1355,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,5844.26,Other,Other: explntion
1356,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,451.4,Office Expenses,Office Expenses
1357,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,16.81,Other,Other: explntion
1358,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,39.0,Other,Other: explntion
1359,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,2.0,Other,Other: explntion
1360,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,39.0,Other,Other: explntion
1361,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,26.0,Other,Other: explntion
1362,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,2.0,Other,Other: explntion
1363,2009,260,"William,Thompson, Jr.",Corporation,Wilmington,DE,19886.0,39.0,Other,Other: explntion
