Election,CandidateID,CandidateName,Date,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose,Amount,MatchAmt,PrevAmt
2005,BB,"Anthony,Weiner",8/15/2005,Individual,Brooklyn,NY,11215,100,,,50,50,0
2005,AY,"Fernando,Ferrer",10/31/2005,Individual,Brooklyn,NY,11215,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",7/1/2003,Political Action Committee,Washington,DC,20001,2000,,,2000,0,0
2005,Y2,"A. Gifford,Miller",7/1/2003,Political Action Committee,Washington,DC,20001,-800,,,-800,0,0
2005,Y2,"A. Gifford,Miller",9/12/2002,Political Action Committee,New York,NY,10019,-2000,,,-2000,0,0
2005,Y2,"A. Gifford,Miller",9/13/2002,Political Action Committee,New York,NY,10019,3750,,,1000,0,2750
2005,Y2,"A. Gifford,Miller",9/12/2002,Political Action Committee,New York,NY,10019,2750,,,2750,0,0
2005,AY,"Fernando,Ferrer",10/11/2005,Individual,Staten Island,NY,10301,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",4/6/2005,Individual,New York,NY,10038,750,,,500,250,0
2005,BB,"Anthony,Weiner",6/29/2004,Individual,Brooklyn,NY,11229,20,,,10,10,0
2005,Y2,"A. Gifford,Miller",6/29/2004,Individual,Breezy Point,NY,11697,200,,,100,100,0
2005,AY,"Fernando,Ferrer",9/30/2005,Individual,Brooklyn,NY,11215,200,,,100,100,0
2005,B6,"C. Virginia,Fields",12/9/2004,Individual,New York,NY,10023,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",12/3/2004,Individual,Key Biscayne,FL,33149,250,,,250,0,0
2005,AY,"Fernando,Ferrer",11/15/2004,Political Action Committee,New York,NY,10018,500,,,500,0,0
2005,AY,"Fernando,Ferrer",12/22/2004,Individual,Southampton,NY,11968,4950,,,4950,0,0
2005,Y2,"A. Gifford,Miller",7/9/2004,Individual,New York,NY,10002,-1000,,,-1000,0,0
2005,Y2,"A. Gifford,Miller",1/9/2004,Individual,New York,NY,10002,3000,,,1000,0,2000
2005,Y2,"A. Gifford,Miller",1/11/2003,Individual,New York,NY,10002,750,,,500,250,0
2005,Y2,"A. Gifford,Miller",1/11/2003,Individual,New York,NY,10002,500,,,500,0,0
2005,Y2,"A. Gifford,Miller",7/9/2004,Individual,New York,NY,10002,5950,,,2950,0,3000
2005,Y2,"A. Gifford,Miller",4/15/2003,Individual,New York,NY,10002,2000,,,1000,0,1000
2005,B6,"C. Virginia,Fields",1/11/2005,Individual,New York,NY,10021,250,,,250,0,0
2005,B6,"C. Virginia,Fields",1/11/2005,Individual,New York,NY,10021,350,,,250,100,0
2005,Y2,"A. Gifford,Miller",8/27/2003,Individual,Queens,NY,11363,500,,,250,250,0
2005,AY,"Fernando,Ferrer",11/4/2005,Individual,New York,NY,10001,500,,,250,250,0
2005,B6,"C. Virginia,Fields",3/30/2005,Individual,New York,NY,10040,250,,,250,0,0
2005,Y2,"A. Gifford,Miller",6/30/2005,Individual,Greenwich,CT,06831,4000,,,4000,0,0
2005,Y2,"A. Gifford,Miller",10/9/2002,Individual,New York,NY,10021,200,,,100,100,0
2005,Y2,"A. Gifford,Miller",6/8/2005,Individual,New York,NY,10024,1150,,,200,0,950
2005,Y2,"A. Gifford,Miller",6/22/2004,Individual,New York,NY,10024,950,,,100,0,850
2005,Y2,"A. Gifford,Miller",10/10/2002,Individual,New York,NY,10024,200,,,100,100,0
2005,Y2,"A. Gifford,Miller",11/13/2002,Individual,New York,NY,10024,300,,,100,100,100
2005,Y2,"A. Gifford,Miller",1/17/2003,Individual,New York,NY,10024,350,,,100,50,200
2005,Y2,"A. Gifford,Miller",11/18/2003,Individual,New York,NY,10024,550,,,250,0,300
2005,Y2,"A. Gifford,Miller",1/11/2004,Individual,New York,NY,10024,850,,,300,0,550
2005,B6,"C. Virginia,Fields",4/25/2005,Individual,Brooklyn,NY,11233,40,,,20,20,0
2005,B6,"C. Virginia,Fields",4/25/2005,Individual,Brooklyn,NY,11233,40,,,20,20,0
2005,BB,"Anthony,Weiner",10/12/2004,Individual,Brooklyn,NY,11235,225,,,125,0,100
2005,BB,"Anthony,Weiner",7/8/2004,Individual,Brooklyn,NY,11235,200,,,100,100,0
2005,BB,"Anthony,Weiner",5/5/2005,Individual,Brooklyn,NY,11235,425,,,100,100,225
2005,BB,"Anthony,Weiner",8/29/2005,Individual,Brooklyn,NY,11235,475,,,100,50,325
2005,BB,"Anthony,Weiner",7/7/2005,Individual,New York,NY,10069,200,,,100,100,0
2005,BB,"Anthony,Weiner",7/7/2005,Individual,Newark,NJ,07102,500,,,500,0,0
2005,B6,"C. Virginia,Fields",4/19/2005,Individual,New York,NY,10025,500,,,250,250,0
2005,B6,"C. Virginia,Fields",11/3/2004,Individual,Bronx,NY,10469,100,,,50,50,0
2005,B6,"C. Virginia,Fields",10/5/2004,Individual,Jamaica,NY,11432,80,,,40,40,0
2005,B6,"C. Virginia,Fields",12/11/2003,Individual,New York,NY,10031,100,,,50,50,0
2005,AY,"Fernando,Ferrer",9/30/2005,Individual,Bronx,NY,10462,200,,,100,100,0
2005,AY,"Fernando,Ferrer",1/10/2004,Individual,Old Westbury,NY,11568,1000,,,1000,0,0
2005,B6,"C. Virginia,Fields",8/26/2005,Individual,New York,NY,10037,30,,,15,15,0
2005,AY,"Fernando,Ferrer",10/19/2005,Individual,New York,NY,10025,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",1/11/2005,Individual,Ellsworth,ME,04605,100,,,100,0,0
2005,AY,"Fernando,Ferrer",8/29/2005,Individual,San Francisco,CA,94114,50,,,50,0,0
2005,BB,"Anthony,Weiner",10/12/2004,Individual,Queens,NY,11375,500,,,250,250,0
2005,B6,"C. Virginia,Fields",8/8/2005,Individual,New York,NY,10128,750,,,500,150,100
2005,B6,"C. Virginia,Fields",1/11/2005,Individual,New York,NY,10128,200,,,100,100,0
2005,GT,"Thomas,Ognibene",6/14/2005,Individual,Little Neck,NY,11362,40,,,20,20,0
2005,AY,"Fernando,Ferrer",10/14/2005,Individual,Uniondale,NY,11556,2000,,,2000,0,0
2005,BB,"Anthony,Weiner",5/30/2004,Individual,Uniondale,NY,11556,1000,,,1000,0,0
2005,Y2,"A. Gifford,Miller",10/8/2002,Individual,New York,NY,10021,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",1/9/2004,Individual,New York,NY,10021,500,,,250,0,250
2005,GT,"Thomas,Ognibene",6/18/2005,Individual,Sunnyside,NY,11104,100,,,50,50,0
2005,GT,"Thomas,Ognibene",8/27/2005,Individual,Sunnyside,NY,11104,250,,,100,100,50
2005,BB,"Anthony,Weiner",12/7/2004,Individual,St. James,NY,11780,1000,,,1000,0,0
2005,AY,"Fernando,Ferrer",9/7/2005,Individual,Howard Beach,NY,11414,500,,,250,250,0
2005,GT,"Thomas,Ognibene",4/24/2005,Individual,Ozone Park,NY,11417,100,,,50,50,0
2005,AY,"Fernando,Ferrer",10/3/2005,Individual,Queens Village,NY,11429,200,,,100,100,0
2005,BB,"Anthony,Weiner",7/8/2005,Individual,Bronx,NY,10473,2250,,,2000,250,0
2005,BB,"Anthony,Weiner",6/28/2005,Individual,New York,NY,10010,40,,,20,20,0
2005,Y2,"A. Gifford,Miller",6/8/2005,Individual,New York,NY,10003,350,,,50,0,300
2005,Y2,"A. Gifford,Miller",10/2/2003,Individual,New York,NY,10003,250,,,100,100,50
2005,Y2,"A. Gifford,Miller",11/5/2004,Individual,New York,NY,10003,400,,,150,100,150
2005,Y2,"A. Gifford,Miller",10/10/2002,Individual,New York,NY,10003,100,,,50,50,0
2005,BB,"Anthony,Weiner",3/11/2005,Individual,Queens,NY,11435,500,,,250,250,0
2005,AY,"Fernando,Ferrer",9/26/2005,Individual,New York,NY,10009,350,,,250,100,0
2005,Y2,"A. Gifford,Miller",5/4/2005,Individual,New York,NY,10019,500,,,250,250,0
2005,B6,"C. Virginia,Fields",4/4/2005,Individual,New York,NY,10022,1000,,,500,0,500
2005,B6,"C. Virginia,Fields",1/11/2005,Individual,New York,NY,10022,750,,,500,250,0
2005,B6,"C. Virginia,Fields",4/1/2004,Individual,New York,NY,10037,950,,,250,0,700
2005,B6,"C. Virginia,Fields",6/15/2004,Individual,New York,NY,10037,1200,,,250,0,950
2005,B6,"C. Virginia,Fields",9/12/2005,Individual,New York,NY,10037,2235,,,125,0,2110
2005,B6,"C. Virginia,Fields",11/26/2004,Individual,New York,NY,10037,1450,,,250,0,1200
2005,B6,"C. Virginia,Fields",8/8/2005,Individual,New York,NY,10037,2110,,,160,0,1950
2005,AY,"Fernando,Ferrer",10/22/2005,Individual,New York,NY,10037,500,,,250,250,0
2005,B6,"C. Virginia,Fields",12/12/2003,Individual,New York,NY,10037,850,,,300,150,400
2005,B6,"C. Virginia,Fields",3/29/2005,Individual,New York,NY,10037,1700,,,250,0,1450
2005,B6,"C. Virginia,Fields",6/30/2005,Individual,New York,NY,10037,1950,,,250,0,1700
2005,B6,"C. Virginia,Fields",5/29/2002,Individual,New York,NY,10037,300,,,300,0,0
2005,B6,"C. Virginia,Fields",6/5/2003,Individual,New York,NY,10037,500,,,100,100,300
2005,BB,"Anthony,Weiner",8/17/2004,Individual,Brooklyn,NY,11234,1250,,,1000,250,0
2005,BB,"Anthony,Weiner",7/8/2005,Individual,Brooklyn,NY,11234,2500,,,1500,0,1000
2005,BB,"Anthony,Weiner",7/8/2005,Individual,Brooklyn,NY,11234,1750,,,1500,250,0
2005,AY,"Fernando,Ferrer",11/11/2005,Individual,Jamaica,NY,11432,40,,,20,20,0
2005,Y2,"A. Gifford,Miller",7/1/2004,Individual,New York,NY,10036,200,,,100,100,0
2005,BB,"Anthony,Weiner",8/24/2005,Individual,Queens,NY,11694,50,,,25,25,0
2005,B6,"C. Virginia,Fields",6/22/2004,Individual,New York,NY,10029,800,,,250,250,300
2005,B6,"C. Virginia,Fields",5/29/2002,Individual,New York,NY,10029,300,,,300,0,0
2005,AY,"Fernando,Ferrer",10/19/2005,Individual,New York,NY,10029,500,,,250,250,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Rosedale,NY,11422,400,,,200,200,0
2005,Y2,"A. Gifford,Miller",5/31/2004,Individual,New York,NY,10003,375,,,125,50,200
2005,Y2,"A. Gifford,Miller",12/2/2003,Individual,New York,NY,10003,400,,,200,200,0
2005,AY,"Fernando,Ferrer",11/28/2005,Individual,New York,NY,10027,500,,,250,250,0
2005,B6,"C. Virginia,Fields",12/2/2004,Individual,Queens,NY,11427,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",4/6/2005,Individual,New York,NY,10013,400,,,200,200,0
2005,Y2,"A. Gifford,Miller",10/18/2002,Individual,Washington,DC,20007,200,,,200,0,0
2005,Y2,"A. Gifford,Miller",5/16/2003,Individual,Washington,DC,20007,450,,,250,0,200
2005,AY,"Fernando,Ferrer",11/4/2005,Individual,Wappingers Fall,NY,12590,100,,,100,0,0
2005,AY,"Fernando,Ferrer",10/15/2005,Individual,Rosedale,NY,11422,500,,,250,250,0
2005,GT,"Thomas,Ognibene",9/16/2005,Individual,Flushing,NY,11358,40,,,20,20,0
2005,B6,"C. Virginia,Fields",4/25/2005,Individual,Brooklyn,NY,11225,40,,,20,20,0
2005,B6,"C. Virginia,Fields",7/6/2005,Individual,Watchung,NJ,07069,500,,,500,0,0
2005,B6,"C. Virginia,Fields",7/6/2005,Individual,Watchung,NJ,07069,500,,,500,0,0
2005,Y2,"A. Gifford,Miller",1/11/2005,Individual,Suffern,NY,10901,500,,,500,0,0
2005,BB,"Anthony,Weiner",6/13/2005,Individual,Amherst,NY,14226,500,,,500,0,0
2005,BB,"Anthony,Weiner",6/6/2005,Individual,Amherst,NY,14226,500,,,500,0,0
2005,B6,"C. Virginia,Fields",5/18/2005,Individual,New York,NY,10025,50,,,25,25,0
2005,AY,"Fernando,Ferrer",9/27/2005,Individual,New York,NY,10007,50,,,25,25,0
2005,Y2,"A. Gifford,Miller",1/10/2004,Individual,New York,NY,10034,1750,,,1500,250,0
2005,AY,"Fernando,Ferrer",4/8/2005,Individual,Forest Hills,NY,11375,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",1/9/2005,Individual,New York,NY,10023,750,,,500,250,0
2005,BB,"Anthony,Weiner",9/22/2004,Individual,Morris Plains,NJ,07950,1000,,,1000,0,0
2005,BB,"Anthony,Weiner",7/8/2005,Individual,Morris Plains,NJ,07950,3000,,,1000,0,2000
2005,BB,"Anthony,Weiner",3/29/2005,Individual,Morris Plains,NJ,07950,2000,,,1000,0,1000
2005,BB,"Anthony,Weiner",4/21/2005,Individual,Queens,NY,11005,500,,,250,250,0
2005,BB,"Anthony,Weiner",5/16/2004,Individual,Brooklyn,NY,11234,20,,,10,10,0
2005,BB,"Anthony,Weiner",5/11/2005,Individual,Brooklyn,NY,11234,30,,,10,10,10
2005,Y2,"A. Gifford,Miller",10/12/2002,Individual,New York,NY,10028,750,,,500,250,0
2005,Y2,"A. Gifford,Miller",10/17/2003,Individual,New York,NY,10028,1500,,,1000,0,500
2005,Y2,"A. Gifford,Miller",7/9/2004,Individual,New York,NY,10028,1250,,,1000,250,0
2005,BB,"Anthony,Weiner",5/16/2004,Individual,Brooklyn,NY,11234,20,,,10,10,0
2005,B6,"C. Virginia,Fields",3/28/2005,Individual,Brooklyn,NY,11226,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",7/2/2004,Individual,New York,NY,10019,200,,,100,100,0
2005,B6,"C. Virginia,Fields",11/26/2004,Individual,Bronx,NY,10460,50,,,25,25,0
2005,B6,"C. Virginia,Fields",6/23/2004,Individual,New York,NY,10028,500,,,250,250,0
2005,AY,"Fernando,Ferrer",8/29/2005,Individual,Brooklyn,NY,11231,500,,,250,250,0
2005,BB,"Anthony,Weiner",8/25/2005,Limited Liability Company,Miami,FL,33131,250,,,250,0,0
2005,AY,"Fernando,Ferrer",3/11/2005,Individual,Bayside,NY,11360,500,,,250,250,0
2005,B6,"C. Virginia,Fields",6/27/2005,Individual,Brooklyn,NY,11205,300,,,100,100,100
2005,B6,"C. Virginia,Fields",7/8/2005,Individual,Brooklyn,NY,11205,400,,,150,50,200
2005,B6,"C. Virginia,Fields",8/15/2005,Individual,Brooklyn,NY,11205,550,,,100,0,450
2005,B6,"C. Virginia,Fields",7/22/2005,Individual,Brooklyn,NY,11205,450,,,100,0,350
2005,B6,"C. Virginia,Fields",1/7/2005,Individual,Brooklyn,NY,11205,200,,,100,100,0
2005,AY,"Fernando,Ferrer",6/7/2004,Individual,San Francisco,CA,94111,4950,,,4950,0,0
2005,AY,"Fernando,Ferrer",6/7/2004,Individual,San Francisco,CA,94111,4950,,,4950,0,0
2005,B6,"C. Virginia,Fields",7/11/2005,Individual,New York,NY,10030,150,,,75,75,0
2005,B6,"C. Virginia,Fields",7/11/2005,Individual,New York,NY,10030,325,,,75,50,200
2005,B6,"C. Virginia,Fields",8/30/2004,Individual,New York,NY,10030,300,,,100,100,100
2005,B6,"C. Virginia,Fields",5/5/2003,Individual,New York,NY,10030,200,,,100,100,0
2005,B6,"C. Virginia,Fields",9/6/2005,Individual,Bronx,NY,10473,30,,,15,15,0
2005,Y2,"A. Gifford,Miller",3/3/2004,Individual,New York,NY,10021,300,,,150,150,0
2005,AY,"Fernando,Ferrer",10/18/2005,Individual,Ossining,NY,10562,200,,,200,0,0
2005,GT,"Thomas,Ognibene",5/26/2005,Individual,Maspeth,NY,11378,750,,,500,250,0
2005,BB,"Anthony,Weiner",12/30/2005,Individual,New York,NY,10021,500,,,250,250,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,New York,NY,10021,5200,,,4950,250,0
2005,AY,"Fernando,Ferrer",3/11/2005,Individual,Ozone Park,NY,11417,750,,,500,250,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Rye,NY,10580,-525,,,-525,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Rye,NY,10580,3000,,,3000,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Rye,NY,10580,3000,,,3000,0,0
2005,BB,"Anthony,Weiner",8/25/2005,Individual,Garden City,NY,11530,1000,,,1000,0,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,South Amboy,NJ,08879,150,,,150,0,0
2005,Y2,"A. Gifford,Miller",1/11/2004,Individual,Tenafly,NJ,07895,500,,,250,0,250
2005,Y2,"A. Gifford,Miller",10/15/2002,Individual,Tenafly,NJ,07895,250,,,250,0,0
2005,B6,"C. Virginia,Fields",12/17/2003,Individual,New York,NY,10036,4275,,,4025,250,0
2005,B6,"C. Virginia,Fields",11/3/2003,Individual,New York,NY,10036,3000,,,2000,0,1000
2005,B6,"C. Virginia,Fields",12/17/2003,Individual,New York,NY,10036,4950,,,1950,0,3000
2005,Y2,"A. Gifford,Miller",10/4/2003,Individual,New York,NY,10036,5000,,,1000,0,4000
2005,BB,"Anthony,Weiner",5/7/2004,Individual,Catona,NY,10536,4950,,,4950,0,0
2005,Y2,"A. Gifford,Miller",5/8/2003,Individual,New York,NY,10036,4000,,,2000,0,2000
2005,Y2,"A. Gifford,Miller",10/4/2003,Individual,New York,NY,10036,-50,,,-50,0,0
2005,Y2,"A. Gifford,Miller",11/13/2002,Individual,New York,NY,10036,2000,,,2000,0,0
2005,B6,"C. Virginia,Fields",6/5/2003,Individual,New York,NY,10036,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",6/26/2004,Individual,New York,NY,10036,5200,,,4950,250,0
2005,B6,"C. Virginia,Fields",12/17/2003,Individual,New York,NY,10036,4275,,,4025,250,0
2005,Y2,"A. Gifford,Miller",8/8/2005,Individual,Brooklyn,NY,11223,4250,,,4000,250,0
2005,BB,"Anthony,Weiner",7/7/2004,Individual,Brooklyn,NY,11223,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",8/8/2005,Individual,New York,NY,10017,5200,,,4950,250,0
2005,BB,"Anthony,Weiner",6/1/2005,Individual,Brooklyn,NY,11223,2000,,,1000,0,1000
2005,Y2,"A. Gifford,Miller",7/27/2005,Individual,Brooklyn,NY,11211,2250,,,2000,250,0
2005,AY,"Fernando,Ferrer",10/20/2005,Individual,Staten Island,NY,10310,200,,,100,100,0
2005,BB,"Anthony,Weiner",7/9/2004,Individual,Manhasset,NY,11030,250,,,250,0,0
2005,B6,"C. Virginia,Fields",4/1/2004,Individual,Valley Stream,NY,11580,250,,,250,0,0
2005,B6,"C. Virginia,Fields",5/2/2005,Individual,New York,NY,10031,100,,,50,50,0
2005,AY,"Fernando,Ferrer",11/4/2005,Individual,New York,NY,10016,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",11/7/2002,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,BB,"Anthony,Weiner",7/11/2005,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,BB,"Anthony,Weiner",11/24/2004,Individual,Brooklyn,NY,11201,398,,,398,0,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,BB,"Anthony,Weiner",1/11/2005,Individual,New York,NY,10022,5200,,,4950,250,0
2005,AY,"Fernando,Ferrer",9/7/2005,Individual,Brooklyn,NY,11223,500,,,250,250,0
2005,BB,"Anthony,Weiner",11/29/2004,Candidate Family,Brooklyn,NY,11223,750,,,500,250,0
2005,BB,"Anthony,Weiner",6/18/2004,Individual,Neal,NJ,07723,1000,,,1000,0,0
2005,AY,"Fernando,Ferrer",7/11/2004,Individual,Ocean,NJ,07712,3000,,,3000,0,0
2005,BB,"Anthony,Weiner",1/5/2005,Individual,Brooklyn,NY,11210,400,,,400,0,0
2005,Y2,"A. Gifford,Miller",11/7/2002,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,BB,"Anthony,Weiner",7/11/2005,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",11/7/2002,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,B6,"C. Virginia,Fields",5/11/2005,Individual,New York,NY,10025,200,,,100,100,0
2005,Y2,"A. Gifford,Miller",11/7/2002,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,BB,"Anthony,Weiner",7/11/2005,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,BB,"Anthony,Weiner",11/24/2004,Individual,Brooklyn,NY,11223,750,,,500,250,0
2005,Y2,"A. Gifford,Miller",11/7/2002,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",11/7/2002,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,BB,"Anthony,Weiner",7/11/2005,Individual,Brooklyn,NY,11230,500,,,250,250,0
2005,BB,"Anthony,Weiner",12/2/2004,Individual,Brooklyn,NY,11210,199,,,199,0,0
2005,Y2,"A. Gifford,Miller",1/11/2005,Individual,Brooklyn,NY,11223,500,,,250,250,0
2005,GT,"Thomas,Ognibene",5/1/2005,Individual,Little Neck,NY,11362,100,,,50,50,0
2005,AY,"Fernando,Ferrer",10/31/2005,Individual,New York,NY,10010,150,,,25,25,100
2005,AY,"Fernando,Ferrer",5/1/2005,Individual,New York,NY,10010,200,,,100,100,0
2005,844,"Theo,Chino",5/22/2005,Individual,Katonah,NY,10536,5,,,5,0,0
2005,B6,"C. Virginia,Fields",7/22/2005,Individual,Bronx,NY,10471,150,,,50,50,50
2005,B6,"C. Virginia,Fields",7/9/2004,Individual,Bronx,NY,10471,100,,,50,50,0
2005,AY,"Fernando,Ferrer",1/8/2004,Individual,New York,NY,10017,300,,,150,150,0
2005,AY,"Fernando,Ferrer",10/24/2005,Individual,Staten Island,NY,10301,200,,,100,100,0
2005,Y2,"A. Gifford,Miller",6/15/2004,Individual,New York,NY,10003,250,,,100,100,50
2005,Y2,"A. Gifford,Miller",10/12/2003,Individual,New York,NY,10003,100,,,50,50,0
2005,Y2,"A. Gifford,Miller",1/11/2005,Individual,New York,NY,10003,225,,,25,25,175
2005,Y2,"A. Gifford,Miller",7/28/2004,Individual,New York,NY,10003,200,,,25,25,150
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Pleasantville,NY,10570,200,,,200,0,0
2005,AY,"Fernando,Ferrer",9/15/2005,Individual,West Falls,NY,14170,25,,,25,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Dix Hills,NY,11764,1000,,,1000,0,0
2005,AY,"Fernando,Ferrer",1/9/2004,Individual,Brooklyn,NY,11229,500,,,500,0,0
2005,AY,"Fernando,Ferrer",3/11/2005,Individual,Millbrook,NY,12545,4950,,,4950,0,0
2005,B6,"C. Virginia,Fields",11/30/2004,Individual,Bronx,NY,10475,200,,,100,100,0
2005,AY,"Fernando,Ferrer",2/1/2005,Individual,New York,NY,10021,5200,,,4950,250,0
2005,Y2,"A. Gifford,Miller",5/6/2005,Individual,Brooklyn,NY,11235,500,,,250,250,0
2005,BB,"Anthony,Weiner",6/22/2004,Individual,Queens,NY,11428,100,,,50,50,0
2005,AY,"Fernando,Ferrer",10/17/2005,Limited Liability Company,Bolton,CT,06043,200,,,200,0,0
2005,B6,"C. Virginia,Fields",6/16/2003,Individual,Brooklyn,NY,11217,250,,,250,0,0
2005,Y2,"A. Gifford,Miller",11/20/2002,Individual,Plandome,NY,11030,1150,,,650,0,500
2005,Y2,"A. Gifford,Miller",5/17/2002,Individual,Plandome,NY,11030,500,,,500,0,0
2005,Y2,"A. Gifford,Miller",1/9/2004,Individual,Plandome,NY,11030,1425,,,275,0,1150
2005,Y2,"A. Gifford,Miller",5/17/2002,Individual,Manhasset,NY,11030,250,,,250,0,0
2005,Y2,"A. Gifford,Miller",11/20/2002,Individual,Manhasset,NY,11030,475,,,225,0,250
2005,Y2,"A. Gifford,Miller",1/9/2004,Individual,Manhasset,NY,11030,650,,,175,0,475
2005,B6,"C. Virginia,Fields",6/30/2004,Individual,New York,NY,10027,150,,,75,75,0
2005,B6,"C. Virginia,Fields",1/11/2005,Other,New York,NY,10038,250,,,250,0,0
2005,B6,"C. Virginia,Fields",5/9/2005,Individual,Corona,NY,11368,50,,,25,25,0
2005,B6,"C. Virginia,Fields",11/4/2004,Individual,Brooklyn,NY,11212,50,,,25,25,0
2005,Y2,"A. Gifford,Miller",9/6/2005,Individual,Washington,DC,20003,750,,,500,0,250
2005,Y2,"A. Gifford,Miller",5/12/2003,Individual,Washington,DC,20003,250,,,250,0,0
2005,B6,"C. Virginia,Fields",7/5/2005,Individual,Glen Cove,NY,11542,50,,,50,0,0
2005,B6,"C. Virginia,Fields",12/4/2003,Individual,New York,NY,10019,3000,,,3000,0,0
2005,Y2,"A. Gifford,Miller",12/2/2003,Limited Liability Company,Hempstead,NY,11550,2950,,,2950,0,0
2005,Y2,"A. Gifford,Miller",11/18/2003,Individual,New York,NY,10028,2250,,,2000,0,250
2005,Y2,"A. Gifford,Miller",10/18/2002,Individual,New York,NY,10028,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",9/8/2004,Individual,New York,NY,10028,1250,,,1000,250,0
2005,Y2,"A. Gifford,Miller",11/20/2002,Individual,Guttenberg,NJ,07093,1000,,,1000,0,0
2005,AY,"Fernando,Ferrer",9/4/2005,Individual,Brooklyn,NY,11214,125,,,50,50,25
2005,AY,"Fernando,Ferrer",11/3/2005,Individual,Brooklyn,NY,11214,175,,,50,50,75
2005,AY,"Fernando,Ferrer",8/16/2005,Individual,Brooklyn,NY,11214,50,,,25,25,0
2005,B6,"C. Virginia,Fields",4/25/2005,Individual,Jamaica,NY,11434,20,,,10,10,0
2005,B6,"C. Virginia,Fields",5/2/2005,Individual,Englewood,NJ,07631,250,,,250,0,0
2005,B6,"C. Virginia,Fields",8/8/2005,Individual,New York,NY,10026,320,,,160,160,0
2005,AY,"Fernando,Ferrer",9/21/2005,Individual,New York,NY,10026,100,,,50,50,0
2005,BB,"Anthony,Weiner",10/18/2004,Individual,Oceanside,NY,11572,250,,,250,0,0
2005,BB,"Anthony,Weiner",8/29/2005,Individual,Oceanside,NY,11572,500,,,250,0,250
2005,BB,"Anthony,Weiner",5/10/2005,Individual,Brooklyn,NY,11223,2000,,,1000,0,1000
2005,BB,"Anthony,Weiner",11/3/2004,Individual,Brooklyn,NY,11223,1250,,,1000,250,0
2005,B6,"C. Virginia,Fields",6/21/2004,Individual,Bronx,NY,10466,60,,,30,30,0
2005,B6,"C. Virginia,Fields",6/21/2004,Individual,Bronx,NY,10466,60,,,30,30,0
2005,AY,"Fernando,Ferrer",1/7/2005,Individual,Waldwick,NJ,07463,500,,,500,0,0
2005,AY,"Fernando,Ferrer",2/4/2005,Individual,Marlboro,NJ,07746,100,,,100,0,0
2005,Y2,"A. Gifford,Miller",1/22/2004,Individual,Coconut Creek,FL,33066,1000,,,1000,0,0
2005,BB,"Anthony,Weiner",7/20/2005,Individual,Brooklyn,NY,11235,500,,,250,250,0
2005,Y2,"A. Gifford,Miller",1/7/2003,Individual,New York,NY,10028,1750,,,1500,250,0
2005,Y2,"A. Gifford,Miller",1/4/2005,Individual,New York,NY,10028,3500,,,2000,0,1500
2005,Y2,"A. Gifford,Miller",1/7/2003,Individual,New York,NY,10028,1750,,,1500,250,0
2005,Y2,"A. Gifford,Miller",1/10/2004,Individual,New York,NY,10028,3000,,,1500,0,1500
2005,AY,"Fernando,Ferrer",12/6/2004,Individual,New York,NY,10128,550,,,300,250,0
2005,Y2,"A. Gifford,Miller",7/16/2003,Individual,New York,NY,10028,700,,,200,0,500
2005,Y2,"A. Gifford,Miller",1/2/2004,Individual,New York,NY,10028,950,,,250,0,700
2005,Y2,"A. Gifford,Miller",10/8/2002,Individual,New York,NY,10028,750,,,500,250,0
