,Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2315,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,330,Campaign Consultants,Campgn Consuls.
2316,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,565,Campaign Consultants,Campgn Consuls.
2317,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,460,Campaign Consultants,Campgn Consuls.
2318,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,85,Campaign Consultants,Campgn Consuls.
2319,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Campaign Consultants,Campgn Consuls.
2320,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Campaign Consultants,Campgn Consuls.
2321,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Campaign Consultants,Campgn Consuls.
2322,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Campaign Consultants,Campgn Consuls.
2323,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Campaign Consultants,Campgn Consuls.
2324,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Campaign Consultants,Campgn Consuls.
2325,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,240,Campaign Consultants,Campgn Consuls.
2326,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Campaign Consultants,Campgn Consuls.
2327,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Campaign Consultants,Campgn Consuls.
2328,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2329,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,85,Other,Other: explntion
2330,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2331,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,20,Other,Other: explntion
2332,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2333,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2334,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2335,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2336,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2337,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,110,Other,Other: explntion
2338,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2339,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2340,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2341,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2342,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10034,120,Other,Other: explntion
2343,2009,51,"Tony,Avella",Individual,Brooklyn,NY,11213,70,Other,Other: explntion
2344,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11226,500,Other,Other: explntion
2345,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11226,500,Other,Other: explntion
2346,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10016,2450,Other,Other: explntion
2347,2009,1264,"John,Catsimatidis",Individual,New York,NY,10014,130,Office Expenses,Office Expenses
2348,2009,1264,"John,Catsimatidis",Individual,New York,NY,10014,102.9,Office Expenses,Office Expenses
2349,2009,1264,"John,Catsimatidis",Individual,New York,NY,10014,34.64,Office Expenses,Office Expenses
2350,2009,1264,"John,Catsimatidis",Individual,New York,NY,10014,6000,Campaign Consultants,Campgn Consuls.
2351,2009,1264,"John,Catsimatidis",Individual,New York,NY,10014,6000,Campaign Consultants,Campgn Consuls.
2352,2009,1264,"John,Catsimatidis",Individual,New York,NY,10014,6000,Campaign Consultants,Campgn Consuls.
2353,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10019,7500,Office Rent,Office Rent
2354,2009,605,"Michael,Bloomberg",Individual,Brooklyn,NY,11201,175.62,Advance Repayment,Advance Repaymnt
2355,2009,,"Roland,Rogers",Corporation,New York,NY,10003,35.49,Other,Other: explntion
2356,2009,260,"William,Thompson, Jr.",Corporation,New York,NY,10001,274.75,Other,Other: explntion
2357,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,83.87,Other,Other: explntion
2358,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,112.44,Other,Other: explntion
2359,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,27.68,Fundraising,Fundraising
2360,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,34.56,Fundraising,Fundraising
2361,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,83.44,Fundraising,Fundraising
2362,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,29.37,Other,Other: explntion
2363,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,30.57,Other,Other: explntion
2364,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,27.68,Other,Other: explntion
2365,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,29.12,Other,Other: explntion
2366,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,176.67,Fundraising,Fundraising
2367,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,34.95,Fundraising,Fundraising
2368,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,34.95,Fundraising,Fundraising
2369,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,0.33,Fundraising,Fundraising
2370,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,1.1,Fundraising,Fundraising
2371,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,5.78,Fundraising,Fundraising
2372,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,5.8,Fundraising,Fundraising
2373,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,9.53,Fundraising,Fundraising
2374,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,0.72,Fundraising,Fundraising
2375,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,4.2,Fundraising,Fundraising
2376,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,1.27,Fundraising,Fundraising
2377,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,0.58,Fundraising,Fundraising
2378,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,1.1,Fundraising,Fundraising
2379,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,14.7,Fundraising,Fundraising
2380,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,0.44,Fundraising,Fundraising
2381,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,2.89,Fundraising,Fundraising
2382,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,3.64,Fundraising,Fundraising
2383,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,1.42,Fundraising,Fundraising
2384,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,7.26,Fundraising,Fundraising
2385,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,0.33,Fundraising,Fundraising
2386,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,2.89,Fundraising,Fundraising
2387,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,7.67,Fundraising,Fundraising
2388,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,7.66,Fundraising,Fundraising
2389,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,1.76,Fundraising,Fundraising
2390,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,11.62,Fundraising,Fundraising
2391,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,12.89,Fundraising,Fundraising
2392,2009,1317,"Billy,Talen",Corporation,American Fork,UT,84003,131.86,Fundraising,Fundraising
2393,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,35.71,Other,Other: explntion
2394,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,41.6,Other,Other: explntion
2395,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,36.48,Other,Other: explntion
2396,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,18,Other,Other: explntion
2397,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,49.06,Other,Other: explntion
2398,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,65.95,Other,Other: explntion
2399,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,25,Other,Other: explntion
2400,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,121.95,Other,Other: explntion
2401,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,46.95,Other,Other: explntion
2402,2009,260,"William,Thompson, Jr.",Corporation,Mountain View,CA,94043,46.95,Other,Other: explntion
2403,2009,1317,"Billy,Talen",Corporation,New York,NY,10012,26,Other,Other: explntion
2404,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,1350.06,Office Expenses,Office Expenses
2405,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,70.77,Office Expenses,Office Expenses
2406,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,141.54,Office Expenses,Office Expenses
2407,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,353.85,Office Expenses,Office Expenses
2408,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,70.77,Office Expenses,Office Expenses
2409,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,70.77,Office Expenses,Office Expenses
2410,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,70.77,Office Expenses,Office Expenses
2411,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,141.54,Office Expenses,Office Expenses
2412,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,140.88,Office Expenses,Office Expenses
2413,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,140.88,Office Expenses,Office Expenses
2414,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,70.44,Office Expenses,Office Expenses
2415,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,227.58,Office Expenses,Office Expenses
2416,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,70.44,Office Expenses,Office Expenses
2417,2009,605,"Michael,Bloomberg",Corporation,Brooklyn,NY,11215,70.44,Office Expenses,Office Expenses
2418,2009,260,"William,Thompson, Jr.",Individual,,,,500,Campaign Workers Salaries,Campgn Wrkrs $$
2419,2009,260,"William,Thompson, Jr.",Individual,,,,500,Campaign Workers Salaries,Campgn Wrkrs $$
2420,2009,260,"William,Thompson, Jr.",Individual,,,,500,Campaign Workers Salaries,Campgn Wrkrs $$
2421,2009,51,"Tony,Avella",Individual,Staten Island,NY,10305,250,Fundraising,Fundraising
2422,2009,51,"Tony,Avella",Individual,Staten Island,NY,10305,100,Fundraising,Fundraising
2423,2009,51,"Tony,Avella",Individual,Staten Island,NY,10305,-100,,
2424,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10011,3502.5,Office Expenses,Office Expenses
2425,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10011,1851.9,Office Expenses,Office Expenses
2426,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10011,1681.98,Office Expenses,Office Expenses
2427,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10011,632.37,Office Expenses,Office Expenses
2428,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10011,293.33,Office Expenses,Office Expenses
2429,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10011,155.1,Office Expenses,Office Expenses
2430,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10011,1456.56,Office Expenses,Office Expenses
2431,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11211,80,Campaign Workers Salaries,Campgn Wrkrs $$
2432,2009,260,"William,Thompson, Jr.",Individual,Brooklyn,NY,11211,90,Campaign Workers Salaries,Campgn Wrkrs $$
2433,2009,260,"William,Thompson, Jr.",Individual,,,,50,Campaign Workers Salaries,Campgn Wrkrs $$
2434,2009,260,"William,Thompson, Jr.",Individual,,,,50,Campaign Workers Salaries,Campgn Wrkrs $$
2435,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2436,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2437,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,107.88,Advance Repayment,Advance Repaymnt
2438,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2439,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2440,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2441,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2442,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2443,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2444,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2445,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2446,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2499.9,Campaign Workers Salaries,Campgn Wrkrs $$
2447,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2448,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2449,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2450,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2451,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2452,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2453,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,12417,Campaign Workers Salaries,Campgn Wrkrs $$
2454,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2455,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2456,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2457,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2458,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2459,2009,605,"Michael,Bloomberg",Individual,New York,NY,10023,2708.33,Campaign Workers Salaries,Campgn Wrkrs $$
2460,2009,605,"Michael,Bloomberg",Corporation,Jackson Heights,NY,11370,500,Other,Other: explntion
2461,2009,605,"Michael,Bloomberg",Corporation,Jackson Heights,NY,11370,500,Other,Other: explntion
2462,2009,605,"Michael,Bloomberg",Corporation,Jackson Heights,NY,11370,4582.5,Other,Other: explntion
2463,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,10000,Campaign Consultants,Campgn Consuls.
2464,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,6000,Campaign Consultants,Campgn Consuls.
2465,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,10000,Campaign Consultants,Campgn Consuls.
2466,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,6834.01,Office Expenses,Office Expenses
2467,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,10000,Campaign Consultants,Campgn Consuls.
2468,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,10000,Campaign Consultants,Campgn Consuls.
2469,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,5012.2,Campaign Consultants,Campgn Consuls.
2470,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,10000,Campaign Consultants,Campgn Consuls.
2471,2009,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10005,10000,Campaign Consultants,Campgn Consuls.
2472,2009,260,"William,Thompson, Jr.",Individual,New York,NY,10033,90,Campaign Workers Salaries,Campgn Wrkrs $$
2473,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10024,5715.94,Other,Other: explntion
2474,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10024,1034.31,Other,Other: explntion
2475,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10301,1091.8,Campaign Workers Salaries,Campgn Wrkrs $$
2476,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10301,1166.8,Campaign Workers Salaries,Campgn Wrkrs $$
2477,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10301,895.74,Campaign Workers Salaries,Campgn Wrkrs $$
2478,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10301,1166.8,Campaign Workers Salaries,Campgn Wrkrs $$
2479,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10301,1166.8,Campaign Workers Salaries,Campgn Wrkrs $$
2480,2009,260,"William,Thompson, Jr.",Individual,Staten Island,NY,10301,162.27,Advance Repayment,Advance Repaymnt
2481,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10018,142400.9,Campaign Consultants,Campgn Consuls.
2482,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10018,10171,Campaign Consultants,Campgn Consuls.
2483,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10018,2500,Campaign Consultants,Campgn Consuls.
2484,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10018,6000,Campaign Consultants,Campgn Consuls.
2485,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10018,10620,Campaign Consultants,Campgn Consuls.
2486,2009,605,"Michael,Bloomberg",Corporation,New York,NY,10018,16750,Campaign Consultants,Campgn Consuls.
2487,2009,260,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11231,970,Campaign Consultants,Campgn Consuls.
2488,2009,260,"William,Thompson, Jr.",Individual,Jersey City,NJ,7306,90,Campaign Workers Salaries,Campgn Wrkrs $$
2489,2009,260,"William,Thompson, Jr.",Individual,Bronx,NY,10455,90,Campaign Workers Salaries,Campgn Wrkrs $$
