Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2013,,"John,Liu",Corporation,Westbury,NY,11590,260.17,Office Expenses,Office Expenses
2013,,"John,Liu",Corporation,Westbury,NY,11590,93.81,Office Expenses,Office Expenses
2013,,"John,Liu",Corporation,Westbury,NY,11590,-3.22,,
2013,260,"William,Thompson, Jr.",Corporation,Redmond,WA,98052,10.88,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,Redmond,WA,98052,10.88,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,Redmond,WA,98052,10.88,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,Redmond,WA,98052,10.88,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Corporation,Redmond,WA,98052,10.88,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,,,,138.8,Office Expenses,Office Expenses
2013,1796,"Jack,Hidary",Individual,,,,230,Petition Expenses,Petition Expns.
2013,1690,"Joseph,Lhota",Corporation,,,,4.33,Office Expenses,Office Expenses
2013,1690,"Joseph,Lhota",Corporation,,,,10.83,Other,Other: explntion
2013,,"John,Liu",Corporation,New York,NY,10013,60,Fundraising,Fundraising
2013,,"John,Liu",Corporation,New York,NY,10013,300,Fundraising,Fundraising
2013,,"John,Liu",Corporation,New York,NY,10013,84,Fundraising,Fundraising
2013,,"John,Liu",Corporation,New York,NY,10013,129,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Corporation,NW Washington,DC,20009,800,Fundraising,Fundraising
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11208,500,Campaign Consultants,Campgn Consuls.
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11208,48.96,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11208,2322.92,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11208,5177.08,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11208,502.36,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Individual,Brooklyn,NY,11208,1997.64,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,New York,NY,10005,10.45,Fundraising,Fundraising
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1650.97,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1650.97,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1650.97,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1650.97,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,252.34,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1549.18,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,2352.66,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,2352.67,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,2352.66,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,50,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,2352.67,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1223.46,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1223.47,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1223.46,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1160.33,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1650.97,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,Brooklyn,NY,11212,1650.97,Campaign Workers Salaries,Campgn Wrkrs $$
2013,204,"Christine,Quinn",Individual,New York,NY,10011,5000,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,1500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,1500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,1500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,6500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,6500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,6500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,5000,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,1500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,1500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,1500,Campaign Consultants,Campgn Consuls.
2013,204,"Christine,Quinn",Individual,New York,NY,10014,1500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10019,60.9,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,10016,46.84,Other,Other: explntion
2013,1666,"Erick,Salgado",Individual,Bronx,NY,10453,100,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Bronx,NY,10453,160,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Other,WASHINGTON,DC,20007,1478.7,Fundraising,Fundraising
2013,,"John,Liu",Corporation,Queens,NY,11101,2500,Printing Expenses,Print Ads
2013,260,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11213,1200,Office Rent,Office Rent
2013,260,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11213,400,Office Rent,Office Rent
2013,260,"William,Thompson, Jr.",Corporation,Brooklyn,NY,11213,1200,Office Rent,Office Rent
2013,,"John,Liu",Individual,East Elmhurst,NY,11369,12000,Office Rent,Office Rent
2013,,"John,Liu",Individual,East Elmhurst,NY,11369,12000,Office Expenses,Office Expenses
2013,,"John,Liu",Individual,East Elmhurst,NY,11369,334.4,Office Expenses,Office Expenses
2013,,"John,Liu",Individual,East Elmhurst,NY,11369,334.4,Office Expenses,Office Expenses
2013,,"John,Liu",Individual,East Elmhurst,NY,11369,5000,Office Rent,Office Rent
2013,,"John,Liu",Individual,East Elmhurst,NY,11369,113.22,Advance Repayment,Advance Repaymnt
2013,,"John,Liu",Individual,East Elmhurst,NY,11369,96.01,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Corporation,Brooklyn,NY,,106.72,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,8500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,7403,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,60000,Radio Ads,Radio Ads.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,265000,Television Ads,Television Ads.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,75000,Radio Ads,Radio Ads.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,230900,Radio Ads,Radio Ads.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,52050,Radio Ads,Radio Ads.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,25000,Radio Ads,Radio Ads.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,7500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,7500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,6750,Office Rent,Office Rent
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,7500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,7500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,7500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,7500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,7953.35,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,1000,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10003,345.11,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,10125,Campaign Literature,Campgn Lit.
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,24100,Campaign Literature,Campgn Lit.
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,12600,Campaign Literature,Campgn Lit.
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,6743,Campaign Literature,Campgn Lit.
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,3420,Campaign Literature,Campgn Lit.
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,6100,Campaign Literature,Campgn Lit.
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,72880.16,Campaign Mail,Campgn Mlngs
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,43906.75,Campaign Mail,Campgn Mlngs
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,26150,Campaign Literature,Campgn Lit.
2013,,"John,Liu",Other,Mansfield Cente,CT,6250,2860,Campaign Literature,Campgn Lit.
2013,260,"William,Thompson, Jr.",Corporation,New York,NY,,3360,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,6000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,6000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,404.81,Advance Repayment,Advance Repaymnt
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,857.14,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,5142.86,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,6000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,3142.86,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,559.32,Advance Repayment,Advance Repaymnt
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,6000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,6000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,321.13,Advance Repayment,Advance Repaymnt
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,6000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,120,Advance Repayment,Advance Repaymnt
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,6000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,New York,NY,10017,6000,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,5500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,5500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,2500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,2500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,4439,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,2500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,2500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,2500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,2500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,2500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,2500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10469,5500,Campaign Consultants,Campgn Consuls.
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10013,4125,Office Rent,Office Rent
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,14.5,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,17.5,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,28.65,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,10.5,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,18.5,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,13.03,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,2.5,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,6.06,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,50.09,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,5.6,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,28,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,16,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,32,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,15.6,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,37,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,15,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,18,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,13.5,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,20,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,195.1,Campaign Consultants,Campgn Consuls.
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,135,Campaign Consultants,Campgn Consuls.
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,2000,Campaign Consultants,Campgn Consuls.
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,1200,Campaign Consultants,Campgn Consuls.
2013,1796,"Jack,Hidary",Individual,Brooklyn,NY,11230,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Corporation,LAWRENCE,NY,11559,2000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Corporation,LAWRENCE,NY,11559,666.67,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Corporation,LAWRENCE,NY,11559,10000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Corporation,LAWRENCE,NY,11559,10000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Corporation,LAWRENCE,NY,11559,2000,Campaign Consultants,Campgn Consuls.
2013,,"John,Liu",Other,Brooklyn,NY,11217,45.15,Fundraising,Fundraising
2013,204,"Christine,Quinn",Corporation,New York,NY,10013,174.18,Other,Other: explntion
2013,,"John,Liu",Corporation,Chicago,IL,60641,13440,Office Expenses,Office Expenses
2013,,"John,Liu",Corporation,Chicago,IL,60641,8950,Office Expenses,Office Expenses
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.09,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.09,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.09,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.09,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,846.69,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,2167.5,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Individual,Bronx,NY,10475,1216.1,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Limited Liability Company,Cleermont,Fl,34711,1500,Professional Services,Prof. Srvcs.
2013,1666,"Erick,Salgado",Limited Liability Company,Cleermont,Fl,34711,1500,Professional Services,Prof. Srvcs.
2013,,"John,Liu",Other,Hewlett,NY,11557,624.59,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Limited Liability Company,New York,NY,10019,47,Other,Other: explntion
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,360,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,90.44,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,27.22,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,159.84,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,100,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,174.36,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,204.44,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,199,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Limited Liability Company,Long Island City,NY,11101,199,Office Expenses,Office Expenses
2013,1666,"Erick,Salgado",Individual,Brooklyn,NY,11205,600,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Brooklyn,NY,11205,600,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,Brooklyn,NY,11205,1200,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1690,"Joseph,Lhota",Individual,New York,NY,10075,3160,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Corporation,New York,NY,10016,51,Office Expenses,Office Expenses
2013,204,"Christine,Quinn",Corporation,,,,24.97,Other,Other: explntion
2013,1666,"Erick,Salgado",Individual,Bronx,NY,10458,241,Petition Expenses,Petition Expns.
2013,1666,"Erick,Salgado",Individual,Bronx,NY,10458,200,Petition Expenses,Petition Expns.
2013,204,"Christine,Quinn",Individual,West Toluca Lake,CA,91602,250,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Individual,BAYONNE,NJ,7002,6000,Campaign Consultants,Campgn Consuls.
2013,1690,"Joseph,Lhota",Individual,BAYONNE,NJ,7002,161,Advance Repayment,Advance Repaymnt
2013,1690,"Joseph,Lhota",Individual,BAYONNE,NJ,7002,178,Advance Repayment,Advance Repaymnt
2013,1796,"Jack,Hidary",Individual,Valley stream,Ny,11580,45,Campaign Workers Salaries,Campgn Wrkrs $$
2013,204,"Christine,Quinn",Corporation,New York,NY,10011,500,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,New York,NY,10016,13.95,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Individual,New York,NY,10028,375,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Individual,New York,NY,10028,1350,Fundraising,Fundraising
2013,1690,"Joseph,Lhota",Individual,New York,NY,10028,2100,Fundraising,Fundraising
2013,1796,"Jack,Hidary",Individual,,,,1250,Petition Expenses,Petition Expns.
2013,1666,"Erick,Salgado",Individual,New York,NY,10029,500,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,New York,NY,10029,364,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,New York,NY,10029,500,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,New York,NY,10128,100,Campaign Workers Salaries,Campgn Wrkrs $$
2013,,"Anthony,Weiner",Individual,New York,NY,10003,19.59,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,1000,Other,Other: explntion
2013,,"Anthony,Weiner",Individual,New York,NY,10003,23.4,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,83.32,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,1.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,208.2,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,27.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,10,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,12.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,9.6,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,2.25,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,2.25,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,17.9,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,6.25,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,23.9,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,2.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,4.25,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,1.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,10.1,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,7.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,140.2,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,2.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,1.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,4.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,4.25,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,65.31,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,1.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,11.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,29.39,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,16.1,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,48.96,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,51.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,21,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,13.8,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,14.3,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,13.1,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,7.8,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,33,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,15.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,16.8,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,9.6,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,13.1,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,6.75,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,15.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,10.1,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,17.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,9.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,15.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,27.5,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,16.15,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,15.51,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,128.85,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,14.3,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,14.4,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,26.3,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,11.4,Advance Repayment,Advance Repaymnt
2013,,"Anthony,Weiner",Individual,New York,NY,10003,15,Advance Repayment,Advance Repaymnt
