Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2013,326,"Bill,de Blasio",Corporation,2/10/2012,Roseland,NJ,07068,56,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,2/15/2012,Roseland,NJ,07068,336,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,2/15/2012,Roseland,NJ,07068,336,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,2/27/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,2/29/2012,Roseland,NJ,07068,444,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,3/9/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,3/14/2012,Roseland,NJ,07068,441,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,3/23/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,3/28/2012,Roseland,NJ,07068,427,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,4/6/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,4/11/2012,Roseland,NJ,07068,381,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,4/20/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,4/25/2012,Roseland,NJ,07068,381,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,5/4/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,5/9/2012,Roseland,NJ,07068,478,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,5/17/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,5/23/2012,Roseland,NJ,07068,478,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,6/1/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,6/6/2012,Roseland,NJ,07068,478,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,6/15/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,6/20/2012,Roseland,NJ,07068,478,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,6/29/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,7/3/2012,Roseland,NJ,07068,478,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,7/13/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,7/18/2012,Roseland,NJ,07068,478,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,7/27/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,8/1/2012,Roseland,NJ,07068,478,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,8/10/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,8/15/2012,Roseland,NJ,07068,478,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,8/24/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,8/29/2012,Roseland,NJ,07068,591,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,9/7/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,9/12/2012,Roseland,NJ,07068,591,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,9/26/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,9/26/2012,Roseland,NJ,07068,591,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,10/5/2012,Roseland,NJ,07068,53,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,10/10/2012,Roseland,NJ,07068,591,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,10/19/2012,Roseland,NJ,07068,56,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,10/24/2012,Roseland,NJ,07068,591,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,11/2/2012,Roseland,NJ,07068,56,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,11/16/2012,Roseland,NJ,07068,56,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,11/20/2012,Roseland,NJ,07068,2843,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,11/7/2012,Roseland,NJ,07068,2886,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,11/30/2012,Roseland,NJ,07068,56,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,12/5/2012,Roseland,NJ,07068,2670,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,12/14/2012,Roseland,NJ,07068,56,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,12/19/2012,Roseland,NJ,07068,3464,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,12/28/2012,Roseland,NJ,07068,61,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,1/2/2013,Roseland,NJ,07068,3924,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,1/16/2013,Roseland,NJ,07068,3864,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,1/17/2013,Roseland,NJ,07068,67,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,1/25/2013,Roseland,NJ,07068,61,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,1/28/2013,Roseland,NJ,07068,4432,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,1/28/2013,Roseland,NJ,07068,95,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,1/30/2013,Roseland,NJ,07068,8711,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,2/8/2013,Roseland,NJ,07068,64,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,2/13/2013,Roseland,NJ,07068,10124,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,2/22/2013,Roseland,NJ,07068,66,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,2/27/2013,Roseland,NJ,07068,10054,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,3/8/2013,Roseland,NJ,07068,66,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,3/13/2013,Roseland,NJ,07068,11449,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,3/22/2013,Roseland,NJ,07068,70,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,3/27/2013,Roseland,NJ,07068,11371,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,4/5/2013,Roseland,NJ,07068,70,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,4/10/2013,Roseland,NJ,07068,11832,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,4/19/2013,Roseland,NJ,07068,73,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,4/24/2013,Roseland,NJ,07068,11784,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,5/3/2013,Roseland,NJ,07068,73,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,5/8/2013,Roseland,NJ,07068,11784,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,5/17/2013,Roseland,NJ,07068,73,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,5/22/2013,Roseland,NJ,07068,12255,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,5/31/2013,Roseland,NJ,07068,75,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,6/5/2013,Roseland,NJ,07068,12730,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,6/14/2013,Roseland,NJ,07068,77,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,6/19/2013,Roseland,NJ,07068,16105,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,6/28/2013,Roseland,NJ,07068,84,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,7/2/2013,Roseland,NJ,07068,17019,Campaign Workers Salaries,Campgn Wrkrs $$
2013,260,"William,Thompson, Jr.",Corporation,4/13/2012,New York,NY,10016,26,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,7/25/2013,Uniondale,NY,11553,2375,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,8/27/2013,Uniondale,NY,11553,1589,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,5/8/2013,Uniondale,NY,11553,786,Other,Other: explntion
2013,204,"Christine,Quinn",Corporation,7/1/2013,Uniondale,NY,11553,4750,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,7/15/2013,Philadelphia,PA,19170,1865,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,8/15/2013,Philadelphia,PA,19170,1865,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,9/10/2013,Philadelphia,PA,19170,3357,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,10/17/2013,Philadelphia,PA,19170,2611,Other,Other: explntion
2013,BB,"Anthony,Weiner",Corporation,6/4/2013,Philadelphia,PA,19170,1865,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Limited Liability Company,9/21/2012,New York,NY,10016,20,Other,Other: explntion
2013,260,"William,Thompson, Jr.",Corporation,9/17/2012,New York,NY,10027,2000,Fundraising,Fundraising
2013,204,"Christine,Quinn",Individual,8/2/2013,Flushing,NY,11358,393,Other,Other: explntion
2013,204,"Christine,Quinn",Individual,9/3/2013,Flushing,NY,11358,393,Campaign Workers Salaries,Campgn Wrkrs $$
2013,204,"Christine,Quinn",Individual,3/29/2013,Flushing,NY,11358,393,Other,Other: explntion
2013,204,"Christine,Quinn",Individual,4/30/2013,Flushing,NY,11358,393,Other,Other: explntion
2013,204,"Christine,Quinn",Individual,6/5/2013,Flushing,NY,11358,393,Other,Other: explntion
2013,204,"Christine,Quinn",Individual,7/1/2013,Flushing,NY,11358,393,Other,Other: explntion
2013,1666,"Erick,Salgado",Individual,6/20/2013,New York,NY,10029,500,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,6/26/2013,New York,NY,10029,364,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Individual,7/9/2013,New York,NY,10029,88,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1666,"Erick,Salgado",Other,4/17/2013,Brooklyn,NY,11223,1000,Fundraising,Fundraising
2013,1796,"Jack,Hidary",Individual,8/9/2013,Bronx,NY,10460,212,Petition Expenses,Petition Expns.
2013,260,"William,Thompson, Jr.",Individual,5/21/2013,Queens,NY,11375,304,Fundraising,Fundraising
2013,FI,"John,Liu",Individual,7/15/2013,Tarrytown,NY,10591,3100,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Individual,8/15/2013,Tarrytown,NY,10591,3100,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Individual,9/16/2013,Tarrytown,NY,10591,3100,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Individual,10/26/2013,New York,NY,10024,51,Advance Repayment,Advance Repaymnt
2013,326,"Bill,de Blasio",Individual,7/18/2013,Bronx,NY,10455,50,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,7/25/2013,Bronx,NY,10455,90,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,7/30/2012,New York,NY,10020,64,Fundraising,Fundraising
2013,260,"William,Thompson, Jr.",Individual,1/7/2013,,,,331,Fundraising,Fundraising
2013,AU,"Sal,Albanese",Individual,7/12/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,7/26/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,8/2/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,8/9/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,8/16/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,8/23/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,8/30/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,9/6/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,9/13/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,5/24/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,5/31/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,6/10/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,6/14/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,6/17/2013,Brooklyn,NY,11215,80,Advance Repayment,Advance Repaymnt
2013,AU,"Sal,Albanese",Individual,6/21/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,6/28/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,AU,"Sal,Albanese",Individual,7/5/2013,Brooklyn,NY,11215,1000,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,7/18/2013,Chicago,IL,60654,17500,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,7/31/2013,Chicago,IL,60654,5000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,8/2/2013,Chicago,IL,60654,33452,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,8/6/2013,Chicago,IL,60654,1100000,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,8/14/2013,Chicago,IL,60654,757780,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,8/19/2013,Chicago,IL,60654,5525,Printing Expenses,Print Ads
2013,326,"Bill,de Blasio",Corporation,8/14/2013,Chicago,IL,60654,8200,Printing Expenses,Print Ads
2013,326,"Bill,de Blasio",Corporation,8/21/2013,Chicago,IL,60654,945660,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,8/21/2013,Chicago,IL,60654,3857,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,8/28/2013,Chicago,IL,60654,996559,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,9/3/2013,Chicago,IL,60654,5226,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,9/12/2013,Chicago,IL,60654,49075,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,9/12/2013,Chicago,IL,60654,35085,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,10/2/2013,Chicago,IL,60654,595134,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,10/10/2013,Chicago,IL,60654,5049,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,10/11/2013,Chicago,IL,60654,390687,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,10/18/2013,Chicago,IL,60654,1015801,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,10/24/2013,Chicago,IL,60654,1520000,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,11/25/2013,Chicago,IL,60654,24179,Professional Services,Prof. Srvcs.
2013,326,"Bill,de Blasio",Corporation,1/8/2014,Chicago,IL,60654,0,Other,Other: explntion
2013,326,"Bill,de Blasio",Corporation,8/7/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,2/15/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,8/7/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,8/7/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,5/15/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,8/7/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,8/7/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,8/20/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,8/20/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,10/21/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,10/24/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,11/20/2012,Chicago,IL,60654,2000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,1/10/2013,Chicago,IL,60654,5000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,3/22/2013,Chicago,IL,60654,8592,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,4/9/2013,Chicago,IL,60654,5000,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,4/9/2013,Chicago,IL,60654,2500,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,4/30/2013,Chicago,IL,60654,2500,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,6/20/2013,Chicago,IL,60654,2500,Campaign Consultants,Campgn Consuls.
2013,326,"Bill,de Blasio",Corporation,7/3/2013,Chicago,IL,60654,41900,Television Ads,Television Ads.
2013,326,"Bill,de Blasio",Corporation,11/22/2013,Chicago,IL,60654,-100213,,
2013,1796,"Jack,Hidary",Individual,8/13/2013,,,,225,Petition Expenses,Petition Expns.
2013,1796,"Jack,Hidary",Individual,9/12/2013,,,,50,Campaign Workers Salaries,Campgn Wrkrs $$
2013,1796,"Jack,Hidary",Individual,8/15/2013,,,,110,Petition Expenses,Petition Expns.
2013,BB,"Anthony,Weiner",Corporation,8/7/2013,New York,NY,10001,649,Campaign Consultants,Campgn Consuls.
2013,BB,"Anthony,Weiner",Corporation,5/17/2013,New York,NY,10001,1882,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,6/6/2011,Seattle,WA,98168,641,Fundraising,Fundraising
2013,FI,"John,Liu",Corporation,6/6/2011,Seattle,WA,98168,641,Fundraising,Fundraising
2013,204,"Christine,Quinn",Individual,3/28/2013,New York,NY,10014,89,Advance Repayment,Advance Repaymnt
2013,FI,"John,Liu",Limited Liability Company,1/7/2011,College Point,NY,11356,1365,Fundraising,Fundraising
2013,FI,"John,Liu",Limited Liability Company,1/11/2012,College Point,NY,11356,1087,Fundraising,Fundraising
2013,FI,"John,Liu",Limited Liability Company,12/6/2011,College Point,NY,11356,406,Fundraising,Fundraising
2013,FI,"John,Liu",Limited Liability Company,12/6/2011,College Point,NY,11356,379,Fundraising,Fundraising
2013,BB,"Anthony,Weiner",Corporation,9/18/2013,White Plains,NY,10604,689,Campaign Literature,Campgn Lit.
2013,260,"William,Thompson, Jr.",Corporation,8/19/2013,Brooklyn,NY,11205,4082,Office Expenses,Office Expenses
2013,FI,"John,Liu",Individual,7/12/2013,New York,NY,10026,1000,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Individual,8/30/2013,New York,NY,10026,500,Campaign Consultants,Campgn Consuls.
2013,FI,"John,Liu",Corporation,9/4/2013,Fresh Meadows,NY,11366,350,Printing Expenses,Print Ads
2013,326,"Bill,de Blasio",Individual,8/9/2013,Bronx,NY,10467,70,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,7/19/2013,Bronx,NY,10467,110,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,7/25/2013,Bronx,NY,10467,80,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/2/2013,Bronx,NY,10467,40,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/19/2013,Bronx,NY,10467,40,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Individual,8/9/2013,Bronx,NY,10467,70,Campaign Workers Salaries,Campgn Wrkrs $$
2013,326,"Bill,de Blasio",Corporation,11/25/2013,New York,NY,10018,3463,Professional Services,Prof. Srvcs.
2013,1666,"Erick,Salgado",Corporation,4/2/2013,Clifton,NJ,07011,500,Printing Expenses,Print Ads
2013,1666,"Erick,Salgado",Corporation,4/3/2013,Clifton,NJ,07011,500,Printing Expenses,Print Ads
2013,BB,"Anthony,Weiner",Corporation,9/29/2013,New York,NY,10010,10000,Other,Other: explntion
