Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2009,260,"William,Thompson, Jr.",Corporation,1/5/2007 0:00,New York,NY,10016,44,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/30/2006 0:00,New York,NY,10016,126,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,11/30/2006 0:00,New York,NY,10016,157,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,1/24/2007 0:00,New York,NY,10016,44,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,3/23/2006 0:00,New York,NY,10016,70,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,6/21/2006 0:00,New York,NY,10016,59,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,7/28/2006 0:00,New York,NY,10016,49,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,9/21/2006 0:00,New York,NY,10016,66,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,New York,NY,10001,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,1468,"Francisca,Villar",Limited Liability Company,10/1/2009 0:00,Brooklyn,NY,11234,544,Campaign Literature,Campgn Lit.
2009,1468,"Francisca,Villar",Limited Liability Company,10/28/2009 0:00,Brooklyn,NY,11234,707,Campaign Literature,Campgn Lit.
2009,1468,"Francisca,Villar",Limited Liability Company,10/28/2009 0:00,Brooklyn,NY,11234,381,Campaign Literature,Campgn Lit.
2009,1468,"Francisca,Villar",Limited Liability Company,10/29/2009 0:00,Brooklyn,NY,11234,381,Campaign Literature,Campgn Lit.
2009,260,"William,Thompson, Jr.",Corporation,9/21/2009 0:00,Brooklyn,NY,11236,450,Office Rent,Office Rent
2009,260,"William,Thompson, Jr.",Corporation,8/19/2009 0:00,Brooklyn,NY,11236,450,Office Rent,Office Rent
2009,260,"William,Thompson, Jr.",Corporation,6/29/2007 0:00,Brooklyn,NY,11236,250,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,5/29/2008 0:00,Brooklyn,NY,11236,250,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,10/15/2009 0:00,Brooklyn,NY,11236,450,Office Rent,Office Rent
2009,605,"Michael,Bloomberg",Corporation,11/2/2009 0:00,Saint Albans,NY,11412,746,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,9/29/2009 0:00,Saint Albans,NY,11412,1770,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,9/10/2009 0:00,Saint Albans,NY,11412,4572,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,8/26/2009 0:00,Saint Albans,NY,11412,497,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,8/4/2009 0:00,Saint Albans,NY,11412,500,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,New York,NY,10017,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Brooklyn,NY,11233,80,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Brooklyn,NY,11212,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/1/2009 0:00,Yonkers,NY,10705,320,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Yonkers,NY,10705,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,10/1/2008 0:00,Brooklyn,NY,11201,1750,Fundraising,Fundraising
2009,51,"Tony,Avella",Party Committee,11/16/2008 0:00,New York,NY,10025,25,Fundraising,Fundraising
2009,51,"Tony,Avella",Party Committee,5/5/2009 0:00,New York,NY,10025,25,Other,Other: explntion
2009,260,"William,Thompson, Jr.",Corporation,6/29/2007 0:00,New York,NY,10027,250,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,4/21/2006 0:00,New York,NY,10027,150,Printing Expenses,Print Ads
2009,260,"William,Thompson, Jr.",Corporation,3/18/2009 0:00,New York,NY,10027,250,Political Contributions,Polit Contribs.
2009,260,"William,Thompson, Jr.",Corporation,7/25/2008 0:00,New York,NY,10027,250,Political Contributions,Polit Contribs.
2009,605,"Michael,Bloomberg",Individual,8/14/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/31/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/14/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/29/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/30/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/27/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,5/29/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,6/15/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,6/29/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/31/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/12/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/15/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/23/2009 0:00,Kew Garden Hills,NY,11367,9288,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/15/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/29/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/15/2009 0:00,Kew Garden Hills,NY,11367,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,5/15/2009 0:00,Kew Garden Hills,NY,11367,2692,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/29/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/14/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/31/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/14/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/27/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/31/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/23/2009 0:00,New York,NY,10003,3895,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/15/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/12/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/15/2009 0:00,New York,NY,10003,1476,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/24/2009 0:00,New York,NY,10003,639,Advance Repayment,Advance Repaymnt
2009,605,"Michael,Bloomberg",Individual,10/29/2009 0:00,New York,NY,10003,2000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Corporation,7/25/2008 0:00,New York,NY,10010,275,Political Contributions,Polit Contribs.
2009,605,"Michael,Bloomberg",Corporation,6/10/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/22/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/20/2009 0:00,Queens,NY,11355,593,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,1/5/2010 0:00,Queens,NY,11355,-667,,
2009,605,"Michael,Bloomberg",Corporation,1/5/2010 0:00,Queens,NY,11355,-308,,
2009,605,"Michael,Bloomberg",Corporation,1/5/2010 0:00,Queens,NY,11355,-231,,
2009,605,"Michael,Bloomberg",Corporation,1/5/2010 0:00,Queens,NY,11355,-597,,
2009,605,"Michael,Bloomberg",Corporation,1/5/2010 0:00,Queens,NY,11355,-478,,
2009,605,"Michael,Bloomberg",Corporation,1/5/2010 0:00,Queens,NY,11355,-536,,
2009,605,"Michael,Bloomberg",Corporation,1/5/2010 0:00,Queens,NY,11355,-517,,
2009,605,"Michael,Bloomberg",Corporation,12/22/2009 0:00,Queens,NY,11355,-173,,
2009,605,"Michael,Bloomberg",Corporation,12/22/2009 0:00,Queens,NY,11355,-298,,
2009,605,"Michael,Bloomberg",Corporation,11/27/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/27/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/27/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/1/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/1/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/1/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,11/4/2009 0:00,Flushing,NY,11355,516,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,3/20/2009 0:00,Uniondale,NY,11555,957,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/31/2009 0:00,Queens,NY,11355,1196,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/6/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/5/2009 0:00,Queens,NY,11355,1982,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/29/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/29/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/29/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/1/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/1/2009 0:00,Queens,NY,11355,609,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/6/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/6/2009 0:00,Queens,NY,11355,1982,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/15/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/15/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/15/2009 0:00,Queens,NY,11355,780,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/17/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/1/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/26/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/26/2009 0:00,Staten Island,NY,10314,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/2/2009 0:00,Queens,NY,11355,1982,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/2/2009 0:00,Queens,NY,11355,768,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/10/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/10/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/10/2009 0:00,Queens,NY,11355,1982,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/10/2009 0:00,Queens,NY,11355,609,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/6/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/29/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/27/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/27/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/27/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/21/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/14/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/14/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/3/2009 0:00,Queens,NY,11355,769,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/3/2009 0:00,Queens,NY,11355,1196,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/21/2009 0:00,Queens,NY,11355,1196,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/21/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/20/2009 0:00,Queens,NY,11355,601,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/16/2009 0:00,Queens,NY,11355,1480,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/29/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/29/2009 0:00,Staten Island,NY,10314,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/13/2009 0:00,Queens,NY,11355,2544,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/13/2009 0:00,Pittsburgh,PA,15250,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/17/2009 0:00,Queens,NY,11355,603,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/13/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,9/8/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/7/2009 0:00,Queens,NY,11355,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/7/2009 0:00,Queens,NY,11355,1982,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/7/2009 0:00,Queens,NY,11355,609,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/13/2009 0:00,Queens,NY,11355,1745,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/4/2009 0:00,Queens,NY,11355,1387,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,4/8/2009 0:00,Queens,NY,11355,957,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,4/27/2009 0:00,Queens,NY,11355,1195,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,4/27/2009 0:00,Staten Island,NY,10314,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/30/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/26/2009 0:00,Staten Island,NY,10314,598,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/21/2009 0:00,Queens,NY,11355,1366,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/21/2009 0:00,Queens,NY,11355,768,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/27/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/28/2009 0:00,Queens,NY,11355,597,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,12/2/2009 0:00,New York,NY,10010,7765,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,5/18/2009 0:00,Uniondale,NY,11555,768,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,4/9/2009 0:00,Uniondale,NY,11555,894,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,5/12/2009 0:00,Uniondale,NY,11555,2091,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,9/29/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/14/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/31/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/14/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/27/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/30/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/31/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/23/2009 0:00,New York,NY,10021,7377,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/15/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/12/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/15/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/15/2009 0:00,New York,NY,10021,4801,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/29/2009 0:00,New York,NY,10021,2916,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Party Committee,11/2/2009 0:00,New York,NY,10027,200,Campaign Consultants,Campgn Consuls.
2009,605,"Michael,Bloomberg",Corporation,6/29/2009 0:00,New York,NY,10022,3820,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,6/9/2009 0:00,Arlington,VA,22206,4750,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,10/12/2009 0:00,Arlington,VA,22206,4750,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Limited Liability Company,4/2/2008 0:00,New York,NY,10014,2888,Fundraising,Fundraising
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Uniondale,NY,11553,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,5/13/2009 0:00,New York,NY,10003,1050,Other,Other: explntion
2009,605,"Michael,Bloomberg",Individual,4/8/2009 0:00,New York,NY,10003,700,Other,Other: explntion
2009,605,"Michael,Bloomberg",Individual,6/30/2009 0:00,New York,NY,10003,350,Other,Other: explntion
2009,1317,"Billy,Talen",Corporation,7/6/2009 0:00,New York,NY,10009,2,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Limited Liability Company,10/26/2009 0:00,New York,NY,10028,1825,Office Rent,Office Rent
2009,605,"Michael,Bloomberg",Limited Liability Company,12/30/2009 0:00,New York,NY,10028,-3600,,
2009,605,"Michael,Bloomberg",Limited Liability Company,7/22/2009 0:00,New York,NY,10028,1825,Office Rent,Office Rent
2009,605,"Michael,Bloomberg",Limited Liability Company,9/29/2009 0:00,New York,NY,10028,1825,Office Rent,Office Rent
2009,605,"Michael,Bloomberg",Limited Liability Company,8/24/2009 0:00,New York,NY,10028,1825,Office Rent,Office Rent
2009,605,"Michael,Bloomberg",Limited Liability Company,7/1/2009 0:00,New York,NY,10028,1825,Office Rent,Office Rent
2009,605,"Michael,Bloomberg",Limited Liability Company,7/1/2009 0:00,New York,NY,10028,3600,Office Rent,Office Rent
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Kew Gardens,NY,11415,90,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/3/2009 0:00,Kew Gardens,NY,11415,10,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Individual,11/1/2009 0:00,Kew Gardens,NY,11415,800,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Corporation,7/17/2009 0:00,Brooklyn,NY,11204,645,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,9/11/2009 0:00,Brooklyn,NY,11204,207,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,7/23/2009 0:00,Brooklyn,NY,11204,97,Office Expenses,Office Expenses
2009,260,"William,Thompson, Jr.",Corporation,7/7/2008 0:00,Bronx,NY,10465,101,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,8/26/2009 0:00,New York,NY,10019,4165,Other,Other: explntion
2009,605,"Michael,Bloomberg",Limited Liability Company,7/28/2009 0:00,New York,NY,10019,15579,Other,Other: explntion
2009,605,"Michael,Bloomberg",Corporation,1/5/2010 0:00,Middletown,RI,2842,16000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/30/2009 0:00,Middletown,RI,2842,4000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,3/27/2009 0:00,Middletown,RI,2842,6000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,11/16/2009 0:00,Middletown,RI,2842,4000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/31/2009 0:00,Middletown,RI,2842,4000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,10/1/2009 0:00,Middletown,RI,2842,4000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,8/3/2009 0:00,Middletown,RI,2842,4000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/3/2009 0:00,Middletown,RI,2842,4000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,6/3/2009 0:00,Middletown,RI,2842,1160,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/1/2009 0:00,Middletown,RI,2842,4000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Corporation,7/1/2009 0:00,Middletown,RI,2842,4000,Office Expenses,Office Expenses
2009,605,"Michael,Bloomberg",Individual,6/25/2009 0:00,Brooklyn,NY,11220,196,Advance Repayment,Advance Repaymnt
2009,605,"Michael,Bloomberg",Individual,10/14/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/14/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,8/31/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/29/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/13/2009 0:00,Brooklyn,NY,11220,345,Advance Repayment,Advance Repaymnt
2009,605,"Michael,Bloomberg",Individual,11/10/2009 0:00,Brooklyn,NY,11220,421,Advance Repayment,Advance Repaymnt
2009,605,"Michael,Bloomberg",Individual,4/27/2009 0:00,Brooklyn,NY,11220,112,Advance Repayment,Advance Repaymnt
2009,605,"Michael,Bloomberg",Individual,11/27/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,6/29/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,6/15/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,5/29/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/31/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,12/23/2009 0:00,Brooklyn,NY,11220,9443,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,9/15/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,11/12/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,4/30/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,4/30/2009 0:00,Brooklyn,NY,11220,2215,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,7/15/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,5/15/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,605,"Michael,Bloomberg",Individual,10/29/2009 0:00,Brooklyn,NY,11220,3000,Campaign Workers Salaries,Campgn Wrkrs $$
2009,260,"William,Thompson, Jr.",Corporation,10/5/2009 0:00,Brooklyn,NY,11223,11404,Campaign Literature,Campgn Lit.
2009,260,"William,Thompson, Jr.",Corporation,10/5/2009 0:00,Brooklyn,NY,11223,3784,Campaign Literature,Campgn Lit.
