Election,CandidateID,CandidateName,ContributionType,Date,City,State,ZipCode,Amount,PurposeCode,Purpose
2017,2055,"Roque,De La Fuente",Corporation,5/24/2017,Hollis,NY,11423,19,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Other,8/29/2017,Brooklyn,NY,11203,250,Other,Other: explntion
2017,2084,"Richard,Bashner",Limited Liability Company,6/5/2017,Long Island City,NY,11101,816,Petition Expenses,Petition Expns.
2017,2071,"Nicole,Malliotakis",Other,5/10/2017,Albany,NY,12248,17,Other,Other: explntion
2017,2084,"Richard,Bashner",Other,9/14/2017,,,,415,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2084,"Richard,Bashner",Other,6/23/2017,,,,66,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Other,6/25/2017,Binghamton,NY,13902,1138,Campaign Workers Salaries,Campgn Wrkrs $$
2017,,"Sal,Albanese",Political Action Committee,6/20/2017,Brooklyn,NY,11229,1500,Petition Expenses,Petition Expns.
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,Kew Gardens,NY,11415,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Kew Gardens,NY,11415,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Other,7/9/2017,Maspeth,NY,11378,73,Other,Other: explntion
2017,2055,"Roque,De La Fuente",Limited Liability Company,5/22/2017,New York,NY,10167,256,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Limited Liability Company,9/11/2017,Brooklyn,NY,11201,6000,Printing Expenses,Print Ads
2017,2071,"Nicole,Malliotakis",Limited Liability Company,10/2/2017,Brooklyn,NY,11201,50000,Printing Expenses,Print Ads
2017,2071,"Nicole,Malliotakis",Limited Liability Company,10/23/2017,Brooklyn,NY,11201,50000,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Limited Liability Company,11/3/2017,Brooklyn,NY,11201,25000,Printing Expenses,Print Ads
2017,326,"Bill,de Blasio",Other,4/7/2016,New York,NY,10038,351,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Other,4/18/2016,New York,NY,10038,115,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Other,6/14/2016,New York,NY,10038,70,Other,Other: explntion
2017,326,"Bill,de Blasio",Other,9/2/2016,New York,NY,10038,298,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,10/16/2017,Milwaukee,WI,53202,275,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Individual,7/19/2017,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,8/16/2017,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,9/11/2017,Brooklyn,NY,11238,14000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,11/7/2017,Brooklyn,NY,11238,15000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,11/12/2015,Brooklyn,NY,11238,9000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,12/18/2015,Brooklyn,NY,11238,3000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,2/29/2016,Brooklyn,NY,11238,3000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,2/29/2016,Brooklyn,NY,11238,3000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,4/13/2016,Brooklyn,NY,11238,3000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,5/23/2016,Brooklyn,NY,11238,3000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,6/24/2016,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,7/25/2016,Brooklyn,NY,11238,20000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,9/15/2016,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,10/20/2016,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,11/23/2016,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,12/8/2016,Brooklyn,NY,11238,45,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,12/15/2016,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,1/24/2017,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,2/13/2017,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,4/14/2017,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,4/26/2017,Brooklyn,NY,11238,31,Advance Repayment,Advance Repaymnt
2017,326,"Bill,de Blasio",Individual,3/10/2017,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,5/11/2017,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,6/14/2017,Brooklyn,NY,11238,10000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Corporation,11/28/2016,New York,NY,10011,95,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,10/30/2017,Staten Island,NY,10302,40,Printing Expenses,Print Ads
2017,2055,"Roque,De La Fuente",Individual,7/15/2017,New York,NY,10028,10000,Campaign Consultants,Campgn Consuls.
2017,2055,"Roque,De La Fuente",Individual,5/25/2017,New York,NY,10028,10000,Campaign Consultants,Campgn Consuls.
2017,2055,"Roque,De La Fuente",Individual,7/6/2017,New York,NY,10028,1816,Advance Repayment,Advance Repaymnt
2017,2071,"Nicole,Malliotakis",Corporation,6/25/2017,SAN JOSE,CA,95101,325,Campaign Workers Salaries,Campgn Wrkrs $$
2017,,"Sal,Albanese",Corporation,2/15/2017,New York,NY,10013,859,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,7/13/2017,Whitestone,NY,11357,489,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,5/9/2016,New York,NY,10036,90,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,6/8/2017,Staten Island,NY,10314,2505,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,5/4/2017,Brooklyn,NY,11249,150,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,7/27/2017,Newark,NJ,07101,1200,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,8/7/2017,Newark,NJ,07101,6003,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,10/10/2017,Newark,NJ,07101,8405,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,11/7/2017,Newark,NJ,07101,6603,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,9/8/2017,Newark,NJ,07101,9005,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,12/7/2017,Newark,NJ,07101,9605,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,6/23/2016,Newark,NJ,07101,2236,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,10/25/2016,Newark,NJ,07101,1677,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,1/31/2017,Newark,NJ,07101,1118,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,4/6/2017,Newark,NJ,07101,1118,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,3/14/2017,Newark,NJ,07101,1118,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,5/11/2017,Newark,NJ,07101,1118,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,9/15/2016,Newark,NJ,07101,4472,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,6/28/2017,Newark,NJ,07101,1118,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,11/15/2016,Rosedale,NY,11422,810,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Limited Liability Company,4/27/2016,New York,NY,10011,2500,Campaign Consultants,Campgn Consuls.
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Brooklyn,NY,11209,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Brooklyn,NY,11209,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,East Meadow,NY,11554,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Brooklyn,NY,11224,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,9/22/2015,New York,NY,10128,102,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,6/16/2017,Forest Hills,NY,11375,4071,Petition Expenses,Petition Expns.
2017,2071,"Nicole,Malliotakis",Corporation,11/16/2017,Staten Island,NY,10309,6495,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,4/13/2016,Brooklyn,NY,11219,3848,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Bronx,NY,10453,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,12/18/2017,Bronx,NY,10453,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,10/11/2017,Staten Island,NY,10305,462,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,5/25/2017,Bronx,NY,10461,745,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Bronx,NY,10459,125,Fundraising,Fundraising
2017,2054,"Robert,Gangi",Corporation,7/14/2017,Piscataway,NJ,08854,48,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,7/14/2017,Piscataway,NJ,08854,613,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,7/14/2017,Piscataway,NJ,08854,188,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,7/28/2017,Piscataway,NJ,08854,26,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,7/28/2017,Piscataway,NJ,08854,264,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,7/28/2017,Piscataway,NJ,08854,117,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,5/8/2017,Piscataway,NJ,08854,406,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,5/8/2017,Piscataway,NJ,08854,1089,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,5/11/2017,Piscataway,NJ,08854,281,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,5/12/2017,Piscataway,NJ,08854,152,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,5/12/2017,Piscataway,NJ,08854,215,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,5/19/2017,Piscataway,NJ,08854,406,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,5/19/2017,Piscataway,NJ,08854,85,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/2/2017,Piscataway,NJ,08854,406,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/2/2017,Piscataway,NJ,08854,92,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/16/2017,Piscataway,NJ,08854,634,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/16/2017,Piscataway,NJ,08854,92,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/16/2017,Piscataway,NJ,08854,48,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/30/2017,Piscataway,NJ,08854,634,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/30/2017,Piscataway,NJ,08854,177,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/30/2017,Piscataway,NJ,08854,43,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,5/22/2017,Piscataway,NJ,08854,75,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,6/2/2017,Piscataway,NJ,08854,81,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,7/9/2017,Piscataway,NJ,08854,307,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,7/23/2017,Piscataway,NJ,08854,138,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,8/6/2017,Piscataway,NJ,08854,26,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,8/6/2017,Piscataway,NJ,08854,138,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2054,"Robert,Gangi",Corporation,8/6/2017,Piscataway,NJ,08854,264,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Brooklyn,NY,11221,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Brooklyn,NY,11221,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,7/28/2017,New York,NY,10036,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,8/15/2017,New York,NY,10036,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,8/30/2017,New York,NY,10036,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,9/15/2017,New York,NY,10036,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,9/29/2017,New York,NY,10036,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,10/13/2017,New York,NY,10036,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,10/30/2017,New York,NY,10036,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,11/15/2017,New York,NY,10036,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Corporation,6/23/2014,Dallas,TX,75226,36,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,9/29/2016,New York,NY,10016,800,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,Brooklyn,NY,11232,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,Brooklyn,NY,11232,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,7/28/2017,Miami Beach,FL,33141,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,8/15/2017,Miami Beach,FL,33141,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,8/30/2017,Miami Beach,FL,33141,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,9/15/2017,Miami Beach,FL,33141,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,9/29/2017,Miami Beach,FL,33141,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,10/13/2017,Miami Beach,FL,33141,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,10/30/2017,Miami Beach,FL,33141,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,326,"Bill,de Blasio",Individual,11/15/2017,Miami Beach,FL,33141,1500,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Ridgewood,NY,11385,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,Ridgewood,NY,11385,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,Ridgewood,NY,11385,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Ridgewood,NY,11385,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,7/20/2017,San Dimas,CA,91773,15,Campaign Workers Salaries,Campgn Wrkrs $$
2017,1903,"James,Berry",CFB,6/14/2017,,,,20,Other,Other: explntion
2017,2139,"Akeem,Browder",CFB,9/25/2017,,,,90,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,New York,NY,10024,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Individual,3/23/2017,New York,NY,10038,359,Advance Repayment,Advance Repaymnt
2017,2103,"Aaron,Commey",Individual,8/13/2017,Brooklyn,NY,11234,200,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,Jamaica,NY,11435,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,Jamaica,NY,11435,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Jamaica,NY,11435,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Jamaica,NY,11435,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Brooklyn,NY,11229,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Brooklyn,NY,11229,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Brooklyn,NY,11229,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Brooklyn,NY,11226,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Brooklyn,NY,11226,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Fresh Meadows,NY,11365,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Fresh Meadows,NY,11365,125,Fundraising,Fundraising
2017,2054,"Robert,Gangi",Corporation,3/22/2017,New York,NY,10024,130,Other,Other: explntion
2017,2054,"Robert,Gangi",Corporation,6/1/2017,New York,NY,10024,80,Petition Expenses,Petition Expns.
2017,2071,"Nicole,Malliotakis",Individual,7/18/2017,West New York,NJ,07093,4000,Campaign Consultants,Campgn Consuls.
2017,2071,"Nicole,Malliotakis",Individual,6/21/2017,West New York,NJ,07093,3335,Campaign Consultants,Campgn Consuls.
2017,1980,"Eric,Armstead",Corporation,5/26/2017,Brooklyn,NY,11203,6,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,11/3/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Brooklyn,NY,11235,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,Bronx,NY,10456,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,Bronx,NY,10456,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/6/2017,Bronx,NY,10456,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,Bronx,NY,10456,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/5/2017,New York,NY,10065,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/4/2017,New York,NY,10065,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,11/7/2017,New York,NY,10065,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Party Committee,10/6/2017,Astoria,NY,11103,200,Office Rent,Office Rent
2017,2071,"Nicole,Malliotakis",Corporation,8/10/2017,BETTENDORF,IA,52722,4712,Printing Expenses,Print Ads
2017,2071,"Nicole,Malliotakis",Corporation,8/10/2017,BETTENDORF,IA,52722,135,Printing Expenses,Print Ads
2017,1903,"James,Berry",Corporation,6/6/2017,New York,NY,10007,13,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,9/11/2015,Brooklyn,NY,11231,53,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,11/23/2016,Brooklyn,NY,11217,689,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,11/5/2017,New York,NY,10036,816,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Corporation,11/5/2017,New York,NY,10036,1633,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,6/21/2017,New York,NY,10018,16690,Professional Services,Prof. Srvcs.
2017,2071,"Nicole,Malliotakis",Corporation,11/19/2017,Woodside,NY,11377,930,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,11/19/2017,Woodside,NY,11377,544,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,6/16/2017,Woodside,NY,11377,2500,Petition Expenses,Petition Expns.
2017,326,"Bill,de Blasio",Corporation,8/14/2017,Woodside,NY,11377,-448,,
2017,326,"Bill,de Blasio",Party Committee,10/20/2017,Brooklyn,NY,11225,747,Office Rent,Office Rent
2017,,"Sal,Albanese",Corporation,9/12/2017,Brooklyn,NY,11215,360,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Limited Liability Company,10/11/2017,New York,NY,10036,50,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,8/3/2017,Brooklyn,NY,11201,190,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,12/4/2015,Brooklyn,NY,11201,176,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,1/5/2016,Brooklyn,NY,11201,176,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,2/5/2016,Brooklyn,NY,11201,176,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,3/8/2016,Brooklyn,NY,11201,176,Office Expenses,Office Expenses
